,X,Y,Diff,Target
1219,0.3471895,0.62042624,0.6159699,0
1220,0.3429214,0.6234578,0.7665081,0
1221,0.3378764,0.62703747,0.5779245,0
1222,0.34118325,0.6246832,0.59270996,0
1223,0.34705594,0.6205182,0.5653216,0
1224,0.33787382,0.62702394,0.5708034,0
1225,0.34121642,0.6246667,0.5277703,0
1226,0.34362414,0.62294066,0.6339517,0
1227,0.3486192,0.6194068,0.4907532,0
1228,0.34520942,0.6218165,0.6914761,0
1229,0.34014243,0.62542015,0.64597213,0
1230,0.3439942,0.6226803,0.6829254,0
1231,0.33798513,0.6269605,0.547052,0
1232,0.34587577,0.6213618,0.5909834,0
1233,0.34140047,0.62452614,0.58479226,0
1234,0.34287503,0.6234852,0.59810203,0
1235,0.3392805,0.62602574,0.68234456,0
1236,0.3453552,0.6217259,0.7365146,0
1237,0.34798145,0.6198549,0.78148437,0
1238,0.34145626,0.6244894,0.5770804,0
1239,0.33830592,0.62673616,0.6232978,0
1240,0.34443918,0.62236804,0.63586706,0
1241,0.3478291,0.6199731,0.6258795,0
1242,0.3424884,0.62375677,0.6805153,0
1243,0.3464118,0.6209749,0.5622461,0
1244,0.3407299,0.62500006,0.6236152,0
1245,0.34014112,0.6254329,0.49735543,0
1246,0.34116444,0.6246942,0.7331959,0
1247,0.34797108,0.6198675,0.5694307,0
1248,0.3419712,0.62412333,0.6122559,0
1249,0.34614494,0.621162,0.6833554,0
1250,0.33808908,0.62688154,0.5597405,0
1251,0.34683406,0.62067515,0.62236005,0
1252,0.33807474,0.6268709,0.62270844,0
1253,0.34201574,0.6240962,0.5918884,0
1254,0.34935722,0.61888564,0.6361327,0
1255,0.3394498,0.62590295,0.5936977,0
1256,0.34589747,0.6213395,0.6292354,0
1257,0.3420957,0.6240305,0.5982413,0
1258,0.34362176,0.6229436,0.7446447,0
1259,0.3434093,0.6230971,0.72659975,0
1260,0.34881997,0.61926943,0.5827289,0
1261,0.33957082,0.62582517,0.6660853,0
1262,0.34390882,0.622759,0.5094846,0
1263,0.3446271,0.6222306,0.5772484,0
1264,0.34662643,0.62082183,0.5971519,0
1265,0.3496223,0.61869955,0.6585056,0
1266,0.33659932,0.6279551,0.5813344,0
1267,0.33583274,0.628489,0.6002701,0
1268,0.3428553,0.6234723,0.6928458,0
1269,0.34121037,0.62465954,0.6909087,0
1270,0.34489265,0.6220545,0.5584293,0
1271,0.3470082,0.62055206,0.58442444,0
1272,0.34509268,0.62190706,0.82226986,0
1273,0.33873427,0.62643015,0.6064889,0
1274,0.3405981,0.62511957,0.5751644,0
1275,0.34459916,0.6222582,0.72002435,0
1276,0.34420344,0.6225316,0.63692456,0
1277,0.33994576,0.62556285,0.54834425,0
1278,0.3448168,0.6220934,0.70834816,0
1279,0.34082934,0.6249353,0.6155114,0
1280,0.3422918,0.6238891,0.6359488,0
1281,0.34393856,0.62272924,0.60787845,0
1282,0.34418947,0.6225603,0.44078344,0
1283,0.3403511,0.6252719,0.579621,0
1284,0.33707154,0.62760705,0.73243123,0
1285,0.3445349,0.6222933,0.68249685,0
1286,0.34689596,0.62064177,0.5639186,0
1287,0.34507117,0.6219307,0.66405034,0
1288,0.3447268,0.6221779,0.5642972,0
1289,0.34009993,0.62543833,0.6223653,0
1290,0.34483144,0.6221034,0.6862328,0
1291,0.34836763,0.6195952,0.4964724,0
1292,0.34766233,0.6200853,0.6712345,0
1293,0.34123966,0.62464756,0.76242894,0
1294,0.34675762,0.6207263,0.7632968,0
1295,0.34176067,0.62427384,0.5786324,0
1296,0.34624925,0.6210802,0.67074025,0
1297,0.3408103,0.62496287,0.647277,0
1298,0.34219828,0.62394875,0.6766615,0
1299,0.34614632,0.6211665,0.66443795,0
1300,0.34485424,0.62206334,0.49278697,0
1301,0.34047544,0.625191,0.57772213,0
1302,0.3436014,0.6229584,0.6234572,0
1303,0.34560093,0.62155664,0.5495752,0
1304,0.34557617,0.6215678,0.5639888,0
1305,0.34104484,0.6247756,0.6177407,0
1306,0.34273675,0.6235928,0.53147465,0
1307,0.3417307,0.6243001,0.54355115,0
1308,0.3446876,0.6221974,0.49311554,0
1309,0.34435418,0.622426,0.60247415,0
1310,0.3443324,0.6224544,0.4908634,0
1311,0.34714264,0.6204521,0.73051625,0
1312,0.34051883,0.6251484,0.8162673,0
1313,0.34448615,0.62232965,0.5995962,0
1314,0.34478286,0.6221306,0.5335284,0
1315,0.33986413,0.62563324,0.56328493,0
1316,0.34325203,0.62322116,0.59196925,0
1317,0.33333427,0.6302701,0.80958223,0
1318,0.34519538,0.621833,0.6988656,0
1319,0.34102434,0.62479323,0.59965366,0
1320,0.34361222,0.6229688,0.76444143,0
1321,0.340959,0.6248308,0.5739729,0
1322,0.341268,0.6246208,0.6806,0
1323,0.33912367,0.6261403,0.7518038,0
1324,0.3427005,0.62359685,0.6379513,0
1325,0.3379969,0.6269251,0.6933174,0
1326,0.349643,0.6186946,0.60877323,0
1327,0.3414715,0.6244892,0.56658494,0
1328,0.3450102,0.6219741,0.620426,0
1329,0.3478555,0.6199585,0.6223395,0
1330,0.3450634,0.6219335,0.6382181,0
1331,0.34465247,0.6222262,0.67777824,0
1332,0.33840653,0.626653,0.6483747,0
1333,0.33737314,0.62737966,0.66180974,0
1334,0.34916273,0.6190166,0.66731614,0
1335,0.3448568,0.622084,0.6896597,0
1336,0.3391829,0.6261051,0.6149969,0
1337,0.34074816,0.6249843,0.7561242,0
1338,0.33963135,0.6257944,0.5195705,0
1339,0.33846804,0.6266164,0.66418266,0
1340,0.34157243,0.62441635,0.59496856,0
1341,0.34015095,0.62541634,0.6897142,0
1342,0.3432098,0.62325495,0.4906216,0
1343,0.3432495,0.6232138,0.7079166,0
1344,0.34007403,0.6254659,0.888011,0
1345,0.3403145,0.62530196,0.6117367,0
1346,0.3397084,0.6257117,0.6370574,0
1347,0.34006462,0.62548393,0.55300504,0
1348,0.3390184,0.6262138,0.7839688,0
1349,0.34147513,0.62447196,0.711396,0
1350,0.34237692,0.62383693,0.53554344,0
1351,0.34421915,0.6225329,0.64034945,0
1352,0.34176356,0.6242656,0.6402341,0
1353,0.3474712,0.62022287,0.5949921,0
1354,0.3430393,0.62336504,0.79551685,0
1355,0.342692,0.62361026,0.5879046,0
1356,0.34012347,0.6254356,0.52927625,0
1357,0.3339246,0.62984616,0.7443161,0
1358,0.34152406,0.6244422,0.5976581,0
1359,0.341654,0.62434244,0.66465974,0
1360,0.34621528,0.6211246,0.534871,0
1361,0.3462063,0.6211188,0.7231686,0
1362,0.3412973,0.6246205,0.51400256,0
1363,0.33285603,0.6306067,0.8203742,0
1364,0.3472634,0.6203615,0.68561494,0
1365,0.33996803,0.6255474,0.5752238,0
1366,0.3404373,0.62522036,0.55937165,0
1367,0.34155986,0.6244043,0.65417695,0
1368,0.3408197,0.6249424,0.6537529,0
1369,0.34378204,0.6228367,0.67964256,0
1370,0.34286556,0.62348455,0.7849141,0
1371,0.3483625,0.6196043,0.63894206,0
1372,0.34049928,0.6251843,0.6338036,0
1373,0.34661663,0.62082225,0.6788725,0
1374,0.3467069,0.62075955,0.67276126,0
1375,0.34304762,0.62337065,0.65141386,0
1376,0.3466685,0.6207899,0.7236561,0
1377,0.34664026,0.620805,0.511228,0
1378,0.3478202,0.6199779,0.59112865,0
1379,0.34188795,0.6241822,0.6325171,0
1380,0.34647518,0.62093836,0.5349724,0
1381,0.34683275,0.620678,0.6566979,0
1382,0.34168452,0.62434375,0.59331656,0
1383,0.34491146,0.622039,0.56735414,0
1384,0.3462321,0.6210954,0.64237076,0
1385,0.34665462,0.6208076,0.49904603,0
1386,0.3458685,0.6213738,0.54235446,0
1387,0.3477475,0.6200299,0.66160667,0
1388,0.3422185,0.6239462,0.6474487,0
1389,0.34594318,0.62130207,0.5216979,0
1390,0.3401884,0.62539685,0.59620625,0
1391,0.34225532,0.6239421,0.5047524,0
1392,0.34165123,0.6243396,0.593637,0
1393,0.3380708,0.6268985,0.5622653,0
1394,0.34204164,0.6240777,0.55309945,0
1395,0.34600952,0.621252,0.6397002,0
1396,0.34007037,0.62547827,0.6614369,0
1397,0.33832458,0.6267188,0.73319286,0
1398,0.33856827,0.6265136,0.7217711,0
1399,0.33788362,0.62701774,0.57141185,0
1400,0.3377244,0.6271325,0.67693526,0
1401,0.34600005,0.6212737,0.5888236,0
1402,0.34197688,0.62412953,0.5245732,0
1403,0.34316975,0.6232783,0.53815883,0
1404,0.34177774,0.62425524,0.6391346,0
1405,0.3423646,0.6238523,0.6620778,0
1406,0.3422097,0.6239751,0.57222456,0
1407,0.3411445,0.6247267,0.7936832,0
1408,0.34571412,0.62146896,0.6589406,0
1409,0.3384216,0.62666404,0.5510208,0
1410,0.34388116,0.6227684,0.5997897,0
1411,0.34428656,0.62247354,0.7127384,0
1412,0.3465623,0.620862,0.601194,0
1413,0.33703795,0.6276428,0.63409156,0
1414,0.3412265,0.6246507,0.5998868,0
1415,0.342544,0.62373424,0.7065143,0
1416,0.3462769,0.621081,0.8993721,0
1417,0.3457448,0.6214291,0.7927974,0
1418,0.34534526,0.62173337,0.7009615,0
1419,0.3426549,0.62361753,0.8782884,0
1420,0.34759492,0.6201465,0.6250752,0
1421,0.33949727,0.6258768,0.6215835,0
1422,0.33894923,0.626266,0.6819289,0
1423,0.34386137,0.6227818,0.6565677,0
1424,0.34674373,0.6207449,0.63460237,0
1425,0.34026614,0.62534726,0.499591,0
1426,0.344823,0.62209404,0.67184573,0
1427,0.33704597,0.62762207,0.67685235,0
1428,0.33935612,0.6259518,0.6302444,0
1429,0.3409475,0.6248317,0.7244839,0
1430,0.34537432,0.621702,0.64106876,0
1431,0.33915094,0.62609684,0.86121565,0
1432,0.3366587,0.6278993,0.61080796,0
1433,0.34547883,0.621632,0.69167066,0
1434,0.34566802,0.6215097,0.7463207,0
1435,0.3343045,0.6295483,0.7954179,0
1436,0.3486161,0.6194113,0.5804086,0
1437,0.34222695,0.6239379,0.67374086,0
1438,0.34195596,0.6241443,0.662148,0
1439,0.34513056,0.62187916,0.632584,0
1440,0.3412427,0.6246378,0.6123723,0
1441,0.34597558,0.62126976,0.60294086,0
1442,0.33790845,0.6270011,0.61133766,0
1443,0.3406431,0.6250477,0.74312526,0
1444,0.3428585,0.6234879,0.5745182,0
1445,0.34484515,0.6220841,0.5870868,0
1446,0.34278688,0.623535,0.6401623,0
1447,0.34665704,0.6207943,0.6386236,0
1448,0.3419676,0.624127,0.5979797,0
1449,0.34462917,0.6222407,0.5865787,0
1450,0.33452544,0.629421,0.62471235,0
1451,0.33761832,0.62721866,0.7015021,0
1452,0.33963928,0.62577456,0.63944215,0
1453,0.34308043,0.62333167,0.7194835,0
1454,0.338897,0.6262993,0.6547281,0
1455,0.34535393,0.6217188,0.52111965,0
1456,0.3444592,0.62235904,0.6268861,0
1457,0.34195346,0.6241455,0.51302457,0
1458,0.33711413,0.62757295,0.6249281,0
1459,0.34392184,0.6227312,0.6336356,0
1460,0.34407073,0.6226293,0.6365552,0
1461,0.34915257,0.6190324,0.5929163,0
1462,0.34317634,0.62326455,0.68245053,0
1463,0.33094734,0.6319754,0.6067483,0
1464,0.34209412,0.6240088,0.704869,0
1465,0.3350054,0.6290925,0.58809775,0
1466,0.34041786,0.6252212,0.5872146,0
1467,0.34247956,0.6237731,0.55636626,0
1468,0.33624992,0.6281722,0.71264976,0
1469,0.34746307,0.62023056,0.563323,0
1470,0.3433449,0.62315387,0.5590218,0
1471,0.3421182,0.62400496,0.65707713,0
1472,0.3433278,0.62314224,0.81893086,0
1473,0.34084496,0.62492543,0.668066,0
1474,0.34212768,0.62401706,0.5216642,0
1475,0.34537727,0.62171394,0.73374486,0
1476,0.34609294,0.6212164,0.54456353,0
1477,0.33829403,0.6267401,0.6570641,0
1478,0.34716082,0.62043864,0.6710255,0
1479,0.34180927,0.6242475,0.67097414,0
1480,0.34266552,0.6236441,0.52764577,0
1481,0.33700243,0.6276677,0.59136945,0
1482,0.3443993,0.62240535,0.6929178,0
1483,0.34871858,0.61934006,0.567925,0
1484,0.3366428,0.6279093,0.6388508,0
1485,0.3472826,0.6203636,0.59474224,0
1486,0.33904335,0.6262138,0.6259808,0
1487,0.34509575,0.6218908,0.62118983,0
1488,0.34406462,0.62262887,0.66441375,0
1489,0.34691435,0.6206295,0.59980404,0
1490,0.34593204,0.62131166,0.6551693,0
1491,0.35071602,0.61793387,0.6342226,0
1492,0.33787647,0.6270505,0.6451834,0
1493,0.34480825,0.6220875,0.7936026,0
1494,0.34864414,0.61940163,0.52039546,0
1495,0.34442943,0.6223844,0.6284681,0
1496,0.33344033,0.6302122,0.71953636,0
1497,0.3415086,0.62444884,0.69085944,0
1498,0.3427305,0.6235682,0.6924409,0
1499,0.33554125,0.62871814,0.55155826,0
1500,0.33891165,0.6263148,0.62608063,0
1501,0.33954152,0.6258687,0.5801005,0
1502,0.35358545,0.61589813,0.6115856,0
1503,0.34285292,0.62350243,0.63424325,0
1504,0.34445283,0.62237877,0.532243,0
1505,0.33591774,0.62842435,0.76769733,0
1506,0.34304136,0.6233457,0.63262933,0
1507,0.34184796,0.6241856,0.6676486,0
1508,0.3486099,0.6194292,0.63978493,0
1509,0.34193912,0.6241627,0.5626417,0
1510,0.34721285,0.6204075,0.6158997,0
1511,0.3497654,0.6186078,0.5899279,0
1512,0.34086776,0.62489396,0.5718549,0
1513,0.34795725,0.6198872,0.5571561,0
1514,0.33937514,0.6259555,0.73242384,0
1515,0.34827295,0.6196516,0.57772666,0
1516,0.34480616,0.62209624,0.5817512,0
1517,0.34872732,0.619324,0.6906318,0
1518,0.34204996,0.6240588,0.72387785,0
1519,0.34415343,0.6225748,0.5954072,0
1520,0.34612244,0.62118244,0.51728326,0
1521,0.34155807,0.6244198,0.57880056,0
1522,0.35031313,0.6182188,0.57855487,0
1523,0.33938292,0.6259614,0.6991856,0
1524,0.34067065,0.62504745,0.547207,0
1525,0.34541464,0.62166756,0.6502605,0
1526,0.3476119,0.62013733,0.64837766,0
1527,0.34787345,0.6199465,0.58237904,0
1528,0.34129155,0.6245961,0.50253755,0
1529,0.34232843,0.62386155,0.5109539,0
1530,0.34738338,0.6202731,0.5557484,0
1531,0.3461495,0.62116444,0.56604695,0
1532,0.3445846,0.6222677,0.67465216,0
1533,0.3411958,0.62468106,0.567325,0
1534,0.34898996,0.61914265,0.6804359,0
1535,0.3488155,0.6192861,0.54178053,0
1536,0.3425129,0.6237259,0.62590826,0
1537,0.3399501,0.6255481,0.6641647,0
1538,0.3430443,0.6233616,0.7858105,0
1539,0.3539786,0.6156211,0.5823928,0
1540,0.34708732,0.62050754,0.7240989,0
1541,0.34633,0.6210486,0.6608005,0
1542,0.34297267,0.623408,0.62686634,0
1543,0.3419096,0.6241563,0.5356205,0
1544,0.3447678,0.6221564,0.5859312,0
1545,0.33668146,0.627894,0.720917,0
1546,0.3474876,0.62021697,0.72370934,0
1547,0.34659782,0.62084925,0.6373577,0
1548,0.34145817,0.62447554,0.49838972,0
1549,0.34053898,0.62515074,0.71874756,0
1550,0.34650844,0.62091786,0.5059639,0
1551,0.3441889,0.6225578,0.69038016,0
1552,0.34409645,0.62261075,0.61001086,0
1553,0.3487251,0.61934114,0.5406514,0
1554,0.34649643,0.6209129,0.6298472,0
1555,0.3461302,0.62118053,0.62914157,0
1556,0.34603047,0.62125844,0.6044378,0
1557,0.3457135,0.62146676,0.5726103,0
1558,0.33924606,0.6260607,0.74591273,0
1559,0.3438751,0.6227608,0.6673672,0
1560,0.34618002,0.6211336,0.6116097,0
1561,0.33880594,0.6263539,0.7162506,0
1562,0.3430117,0.6233782,0.7833139,0
1563,0.3458517,0.6213658,0.56769335,0
1564,0.35144344,0.61743,0.63359964,0
1565,0.34299678,0.6233892,0.61625683,0
1566,0.34458655,0.62226695,0.55295867,0
1567,0.34304416,0.62335956,0.6372681,0
1568,0.3417475,0.6242938,0.7445472,0
1569,0.34489188,0.62206054,0.5663962,0
1570,0.34312117,0.6232946,0.61214364,0
1571,0.35606483,0.61416316,0.5688972,0
1572,0.3467229,0.6207458,0.6688096,0
1573,0.34477592,0.6221151,0.6813331,0
1574,0.3474265,0.6202497,0.6195439,0
1575,0.34247023,0.62377506,0.5877466,0
1576,0.3464128,0.6209726,0.54763657,0
1577,0.34390253,0.6227573,0.67413205,0
1578,0.3443355,0.62243986,0.8245203,0
1579,0.34394833,0.62272674,0.7000137,0
1580,0.34152728,0.62442994,0.5959317,0
1581,0.35022855,0.6182713,0.6038478,0
1582,0.3483797,0.61958796,0.5166096,0
1583,0.34852675,0.61946946,0.60720825,0
1584,0.34757906,0.6201421,0.5862657,0
1585,0.3396091,0.6258233,0.6006232,0
1586,0.34531435,0.6217506,0.65687984,0
1587,0.34667918,0.6207971,0.50133556,0
1588,0.34581766,0.6213868,0.7868665,0
1589,0.34818304,0.6197253,0.58227944,0
1590,0.35317165,0.6161999,0.5068432,0
1591,0.34362736,0.6229556,0.7185476,0
1592,0.3382836,0.6267399,0.6118239,0
1593,0.34298772,0.6234189,0.56492054,0
1594,0.34525207,0.6217965,0.66630983,0
1595,0.34576258,0.6214351,0.58179504,0
1596,0.3442653,0.6224875,0.62072825,0
1597,0.3511058,0.61766225,0.50934976,0
1598,0.3437049,0.62290156,0.6446348,0
1599,0.34776887,0.6199959,0.570294,0
1600,0.33932647,0.62600094,0.722691,0
1601,0.3468024,0.6206925,0.76035094,0
1602,0.33739278,0.6273868,0.7082588,0
1603,0.34539038,0.6216979,0.6537641,0
1604,0.35185814,0.61712533,0.5648761,0
1605,0.34466958,0.62221074,0.65392655,0
1606,0.3388462,0.6263503,0.60957617,0
1607,0.34011483,0.6254409,0.54847866,0
1608,0.34877115,0.61931676,0.64006203,0
1609,0.34849697,0.6194954,0.6365655,0
1610,0.3445931,0.62225777,0.5631289,0
1611,0.3453301,0.62173676,0.7221317,0
1612,0.347083,0.62049884,0.6556648,0
1613,0.34486657,0.6220724,0.50625265,0
1614,0.34776184,0.6200062,0.74177206,0
1615,0.345231,0.62181944,0.5659224,0
1616,0.34804592,0.61981773,0.57833725,0
1617,0.3449664,0.6220008,0.562279,0
1618,0.34971565,0.6186329,0.5644087,0
1619,0.34548995,0.62163126,0.63932496,0
1620,0.34214264,0.6239824,0.70737505,0
1621,0.33836114,0.62667453,0.60284996,0
1622,0.35095748,0.617761,0.5867783,0
1623,0.34016404,0.6254137,0.60507333,0
1624,0.33871868,0.6264405,0.5238631,0
1625,0.34905124,0.61911327,0.52794045,0
1626,0.3464644,0.62094903,0.7658905,0
1627,0.3442578,0.6224999,0.649047,0
1628,0.34830698,0.61962545,0.7456495,0
1629,0.3402784,0.6253347,0.57212144,0
1630,0.34561887,0.6215485,0.5108028,0
1631,0.33671308,0.6278605,0.6132207,0
1632,0.34198034,0.62412703,0.6657213,0
1633,0.34359872,0.62297475,0.5292884,0
1634,0.34605965,0.62121177,0.772315,0
1635,0.34626547,0.62109053,0.6965281,0
1636,0.3444735,0.622349,0.49810365,0
1637,0.33948293,0.62588865,0.59895176,0
1638,0.3390322,0.62619585,0.62125754,0
1639,0.34513363,0.62188685,0.6821665,0
1640,0.34622255,0.6211137,0.61488014,0
1641,0.34167296,0.62433356,0.62248,0
1642,0.33709726,0.62759715,0.6936787,0
1643,0.34596077,0.6212951,0.6274133,0
1644,0.34383434,0.62281656,0.61208314,0
1645,0.3448136,0.62210435,0.6650061,0
1646,0.34090763,0.62487817,0.6326279,0
1647,0.34746066,0.6202074,0.7628611,0
1648,0.34148845,0.62446886,0.777326,0
1649,0.3474686,0.62023157,0.67809826,0
1650,0.3440013,0.6226939,0.5256805,0
1651,0.34051245,0.6251539,0.7500771,0
1652,0.34465292,0.6222017,0.8205791,0
1653,0.34017038,0.6253986,0.61263305,0
1654,0.3446089,0.6222526,0.5627497,0
1655,0.3422148,0.6239458,0.75579154,0
1656,0.33813173,0.62683684,0.77082044,0
1657,0.33824378,0.6267583,0.6941206,0
1658,0.34047067,0.6251883,0.5692007,0
1659,0.3460056,0.6212485,0.7028829,0
1660,0.34429395,0.6224728,0.48558784,0
1661,0.34654558,0.6208856,0.7251639,0
1662,0.34323186,0.62322944,0.6152815,0
1663,0.34935048,0.61890304,0.6567,0
1664,0.3409372,0.62487566,0.6442611,0
1665,0.34207305,0.6240645,0.65115505,0
1666,0.34443945,0.6223716,0.65168965,0
1667,0.34337214,0.6231222,0.61095077,0
1668,0.34844255,0.61954004,0.67376477,0
1669,0.3362861,0.6281541,0.6405999,0
1670,0.34212506,0.62401456,0.60236883,0
1671,0.34141746,0.62451595,0.63229287,0
1672,0.34938395,0.6188794,0.6732383,0
1673,0.3378521,0.6270634,0.6596009,0
1674,0.34054783,0.6251287,0.5637396,0
1675,0.3479501,0.6198923,0.6564425,0
1676,0.3407444,0.6249902,0.6536902,0
1677,0.33789015,0.62701267,0.6518876,0
1678,0.33991206,0.6255919,0.7092291,0
1679,0.34804088,0.6198284,0.47450155,0
1680,0.34975916,0.61860293,0.67056555,0
1681,0.3442005,0.6225615,0.608228,0
1682,0.34172302,0.62430537,0.5845223,0
1683,0.34253702,0.6237184,0.4865447,0
1684,0.3435915,0.6229851,0.6260832,0
1685,0.34224892,0.6239315,0.55024266,0
1686,0.3481678,0.6197384,0.63215244,0
1687,0.3449271,0.6220388,0.6142505,0
1688,0.35265693,0.6165673,0.6818532,0
1689,0.34048435,0.62517965,0.50145173,0
1690,0.33790848,0.62700415,0.54889476,0
1691,0.34670007,0.6207652,0.802196,0
1692,0.3444772,0.6223356,0.6125502,0
1693,0.3487932,0.6192905,0.7482086,0
1694,0.3412088,0.6246654,0.6175655,0
1695,0.34614038,0.6211751,0.525361,0
1696,0.35212362,0.6169447,0.56183493,0
1697,0.34050846,0.6251754,0.60349804,0
1698,0.34574378,0.62144536,0.45808643,0
1699,0.34006456,0.62547153,0.7149964,0
1700,0.3395497,0.62582225,0.65935373,0
1701,0.35000274,0.6184377,0.5621846,0
1702,0.34389877,0.6227528,0.67092633,0
1703,0.3458315,0.6213914,0.5522498,0
1704,0.33783048,0.627072,0.73154306,0
1705,0.34663844,0.62082136,0.6760548,0
1706,0.3394048,0.62594855,0.6015248,0
1707,0.34313288,0.6232981,0.6148059,0
1708,0.33967814,0.62574863,0.63695496,0
1709,0.34244218,0.6237847,0.675486,0
1710,0.3484629,0.61952126,0.6403,0
1711,0.3464071,0.6209806,0.7101678,0
1712,0.3482918,0.6196529,0.6799642,0
1713,0.3511117,0.61764675,0.5751496,0
1714,0.34700832,0.62054014,0.6863964,0
1715,0.3497229,0.6186262,0.7099093,0
1716,0.34725338,0.6203858,0.7521603,0
1717,0.3461121,0.6211907,0.54208755,0
1718,0.34744895,0.62024605,0.63946265,0
1719,0.344277,0.6224927,0.58611274,0
1720,0.34745958,0.6202419,0.67733616,0
1721,0.34671596,0.62077016,0.5741382,0
1722,0.342955,0.62341964,0.62392515,0
1723,0.34739044,0.6202694,0.68737066,0
1724,0.3444359,0.62237453,0.5635613,0
1725,0.34774494,0.62002504,0.59803474,0
1726,0.34559208,0.621544,0.5674374,0
1727,0.34905267,0.6191101,0.68032616,0
1728,0.34398058,0.62270105,0.72234136,0
1729,0.33831096,0.6267324,0.49766824,0
1730,0.33798134,0.62696224,0.54112273,0
1731,0.34215906,0.62398326,0.6024705,0
1732,0.3463242,0.62103736,0.74048144,0
1733,0.35020155,0.61829907,0.49703425,0
1734,0.34101713,0.6248117,0.5948342,0
1735,0.33906183,0.62617385,0.60542446,0
1736,0.33707193,0.6276227,0.60065365,0
1737,0.34739873,0.62027556,0.5538581,0
1738,0.3439385,0.62274176,0.6258612,0
1739,0.34644857,0.62094307,0.8021022,0
1740,0.34204343,0.62406963,0.5001368,0
1741,0.34134755,0.62455183,0.6348041,0
1742,0.34013477,0.6254325,0.5546883,0
1743,0.34130678,0.62458605,0.6789935,0
1744,0.35210386,0.6169512,0.5825517,0
1745,0.3389376,0.62628096,0.61874723,0
1746,0.34124696,0.62462753,0.59868866,0
1747,0.34598008,0.62129027,0.54621977,0
1748,0.34683722,0.62066734,0.74547285,0
1749,0.33807316,0.6268909,0.69969374,0
1750,0.34669885,0.62076515,0.8414662,0
1751,0.33938825,0.625966,0.6292079,0
1752,0.34653884,0.6208787,0.653169,0
1753,0.34723502,0.6204123,0.57130915,0
1754,0.33850306,0.6265823,0.716658,0
1755,0.34522724,0.62180185,0.653563,0
1756,0.34386045,0.6227739,0.6086936,0
1757,0.3413909,0.62453794,0.5767092,0
1758,0.33788106,0.6270253,0.655092,0
1759,0.33812365,0.62687105,0.55242497,0
1760,0.34064826,0.6250584,0.57867473,0
1761,0.34793428,0.6198955,0.6986748,0
1762,0.34729007,0.6203515,0.8098239,0
1763,0.34041974,0.6252065,0.61476403,0
1764,0.34095308,0.6248442,0.58758914,0
1765,0.34012374,0.62542,0.611125,0
1766,0.34407896,0.622628,0.56415164,0
1767,0.34887004,0.6192283,0.7715834,0
1768,0.34049034,0.6251778,0.7961902,0
1769,0.34816808,0.61972535,0.80943733,0
1770,0.34652725,0.6208932,0.73753947,0
1771,0.34508392,0.621903,0.6143936,0
1772,0.344,0.6226913,0.5846149,0
1773,0.34478262,0.62213016,0.580025,0
1774,0.34806192,0.6198126,0.5944947,0
1775,0.3423213,0.62387097,0.5927314,0
1776,0.33689347,0.6277355,0.6525211,0
1777,0.3436087,0.6229654,0.5825225,0
1778,0.33655864,0.6279566,0.69348425,0
1779,0.34558624,0.62156034,0.61632806,0
1780,0.3505865,0.6180296,0.57163125,0
1781,0.33917418,0.6261077,0.5027964,0
1782,0.3484106,0.61956143,0.55146563,0
1783,0.34077242,0.6249817,0.47501656,0
1784,0.3399057,0.62558365,0.51024127,0
1785,0.34099326,0.6248202,0.59312147,0
1786,0.3482881,0.61964065,0.62957877,0
1787,0.34470752,0.62217486,0.8141184,0
1788,0.3431723,0.6232609,0.59904546,0
1789,0.34417716,0.62255704,0.5941926,0
1790,0.34518003,0.62183994,0.5092414,0
1791,0.3532074,0.61618817,0.70711935,0
1792,0.3467838,0.62071913,0.67714614,0
1793,0.3478608,0.61994594,0.82534117,0
1794,0.34642357,0.6209759,0.59180856,0
1795,0.35001022,0.61843216,0.47441524,0
1796,0.3422342,0.6239431,0.7128419,0
1797,0.34400898,0.62267315,0.5415566,0
1798,0.33851212,0.626578,0.69165313,0
1799,0.3364828,0.6280515,0.58436084,0
1800,0.33981165,0.6256489,0.7339645,0
1801,0.3405921,0.6250966,0.6689857,0
1802,0.34388778,0.62275505,0.7562909,0
1803,0.3490175,0.61913115,0.5857715,0
1804,0.3444019,0.62239236,0.8354683,0
1805,0.33933643,0.6260024,0.6871081,0
1806,0.34636128,0.62101495,0.77518296,0
1807,0.34268713,0.62362266,0.6697931,0
1808,0.34298584,0.6233834,0.67285657,0
1809,0.34568065,0.6214811,0.71147877,0
1810,0.3385668,0.6265478,0.7142209,0
1811,0.33927044,0.62602556,0.6028456,0
1812,0.33889663,0.6263112,0.5957441,0
1813,0.33649194,0.62800986,0.64385605,0
1814,0.3469703,0.620578,0.7485717,0
1815,0.33405596,0.6297585,0.7631785,0
1816,0.34312055,0.62331975,0.55049145,0
1817,0.3375796,0.6272342,0.58649975,0
1818,0.33930832,0.6260188,0.49574003,0
1819,0.34554106,0.62160105,0.50277567,0
1820,0.34487,0.6220569,0.8554384,0
1821,0.34572193,0.621478,0.58310294,0
1822,0.33564377,0.628635,0.7659239,0
1823,0.3417246,0.62429905,0.5313647,0
1824,0.3422805,0.6238942,0.4910206,0
1825,0.34249985,0.6237617,0.46768087,0
1826,0.33910498,0.62614787,0.652853,0
1827,0.34396762,0.6227149,0.56218445,0
1828,0.3429527,0.6234407,0.7163094,0
1829,0.34195027,0.6241261,0.4943682,0
1830,0.34100583,0.6248219,0.46214834,0
