min_distances,avg_k_distances,avg_std_centroids,max_k_distances,outlier_K_factor,lof_clusters,lof_clusters_std,label
0.06117702554337599,0.12097664368804188,76.0,0.1610786000464076,0.023992682158774814,0.8229043869437594,0.4226298418299604,0.0
0.11242245859775354,0.21672974839576575,60.0,0.31053870174863374,0.01490001589667769,0.5461389355985986,0.40030083781906456,0.0
0.024303857574381672,0.08299776488888258,79.0,0.13431964923294587,0.011508542596267438,0.5918422550678542,0.5104218196091586,0.0
0.0942979956961804,0.12475961657930854,75.0,0.16534247124028909,0.028825525307007455,1.4377138520833574,0.5248050085090252,0.0
0.14218216419055968,0.21659367948292307,61.0,0.2604478603728297,0.034707175618636905,1.5229922097667548,0.4002278757818127,0.0
0.05923500705846049,0.13573701516078926,76.0,0.18853859557991356,0.012369456355475756,0.787753064920108,0.50512938816451,0.0
0.08668495383979256,0.1707095472562017,63.0,0.25878958743409314,0.030740752124384044,0.6407721683038818,0.4822977308006858,0.0
0.05536099574346775,0.1387221054138937,69.0,0.20079766919835149,0.021445472418222027,0.5489421196418472,0.27626558676885654,0.0
0.06823826188689698,0.17409070598641532,64.0,0.28908331781882957,0.01238233988724328,0.8083478646281979,0.42600299146528847,0.0
0.06248098782942309,0.09626514111339451,78.0,0.14030555452402588,0.021053160578896384,0.6925334588179803,0.5113905509767893,0.0
0.04460691067063649,0.09031952304729023,80.0,0.12642060165809604,0.02112259463213947,0.5733006682353656,0.4801073156432096,0.0
0.47507435535614595,0.5768675427981746,21.0,0.694112422752627,0.12398315119920211,2.8247908815374063,0.7981178226860438,0.0
0.09370260956835504,0.1846074749538616,66.0,0.22958077610975222,0.019566982380977132,0.8429084432689021,0.49113948944146185,0.0
0.1373978984533052,0.21906474159311412,54.0,0.27529890873945256,0.0358575962401048,0.9007360488666674,0.3946525656383135,0.0
0.18246349742086282,0.2420285859769129,58.0,0.284014934257669,0.04453999336013103,2.1308153722207988,0.39360385236520884,0.0
0.07138680378259403,0.19808374632372822,60.0,0.2774993270135705,0.018839067414013533,0.718424634030535,0.421217874918404,0.0
0.07667257028619509,0.20500176254637284,63.0,0.2650299527866214,0.032289313520832655,0.818125278972792,0.5007743822934136,0.0
0.06368014345908721,0.21892801806077394,49.0,0.34303382918184727,0.011977425191311127,0.8321178924372561,0.37943425507668627,0.0
0.1388469013657307,0.24924353430927843,44.0,0.3270798859893439,0.028035258465713583,0.855907745144054,0.4019385274315957,0.0
0.09618964245333637,0.17650133485386252,64.0,0.2608021351012962,0.04050858750449103,1.1449157573220925,0.5171061849053177,0.0
0.04029381089273131,0.1143583574162133,71.0,0.18023406267688988,0.024913768603378406,0.6408455975798276,0.47051847945236985,0.0
0.03906045538294104,0.0925690809989395,75.0,0.13633060247466275,0.015318905792754446,0.7626935917091748,0.40524954812546043,0.0
0.10701561537704227,0.1322431818441002,60.0,0.16610942044487587,0.0338193835585423,0.9347581061551901,0.3555705132456504,0.0
0.2677268483344961,0.5093493122948874,18.0,0.674368468666203,0.03214996703933379,0.8718011969522017,0.28126682733851066,0.0
0.010187379364178543,0.14421256046586328,70.0,0.23848839040522546,0.0028541086279263044,0.6213972396442932,0.5241294086253622,0.0
0.045721934666792835,0.2402339854242669,51.0,0.35770865492263326,0.008266738933356013,0.8627605393080262,0.3688043599686404,0.0
0.048198788985012536,0.11413010086129378,79.0,0.15335201250161087,0.024543765182569552,0.6248052978902626,0.40684432549721294,0.0
0.12833108972457696,0.19959613228669099,64.0,0.24454432621952693,0.026798102882509455,1.0243628468381545,0.510585695020851,0.0
0.03649163874873502,0.09984046371361474,76.0,0.14265964405038456,0.010702332721955251,0.575911976873527,0.5032689595313585,0.0
0.02812664947912743,0.10535385898085343,75.0,0.13270496704696405,0.00565647056795032,0.8474739892343138,0.42862359927904464,0.0
0.06012017185738705,0.11072923596644021,78.0,0.14320766975786134,0.015831219824339434,0.73274619803871,0.45269154889687757,0.0
0.039821163430729806,0.10999666154663448,75.0,0.1616692583871528,0.025708728220600916,0.6585134614324797,0.39984406144068074,0.0
0.13002556725246767,0.23547856542292284,63.0,0.2989072608759517,0.04744567847823627,0.6657491489755997,0.26582841987074807,0.0
0.06611090173414903,0.10597022600298926,78.0,0.1430705234630828,0.01740873629937931,0.7509176185212525,0.5125955718726534,0.0
0.07327546873353108,0.11043280731270037,77.0,0.16336908474118264,0.03288764592185924,0.7606971105480922,0.5293683193235924,0.0
0.07075006274481839,0.12617896611512838,71.0,0.17826186303831515,0.04567656939157549,1.3260515573775158,0.39894788704711776,0.0
0.04250823620578755,0.09198383414019984,79.0,0.1283920287228461,0.025225672038863934,0.8231672701414182,0.5037155886713609,0.0
0.12979551550399693,0.1970367503913545,69.0,0.23912007900750834,0.04957006214023242,2.0415997373523074,0.39960375484944494,0.0
0.050073894802216974,0.10898536592670782,71.0,0.15543756534573602,0.030960820049845197,0.6116946668785993,0.4319935545694701,0.0
0.15583179586343063,0.21154205551057456,57.0,0.2657112859461523,0.05526203103930498,0.6828087559552231,0.49581432276345616,0.0
0.045530351608921556,0.12742957442004443,77.0,0.1762022007482585,0.017814519762409824,0.5017842250234771,0.5233504012613663,0.0
0.03707292925570682,0.1716628825671571,70.0,0.26346289111992083,0.007741570452511802,0.8468158820958919,0.5018844535776156,0.0
0.1509392330036339,0.19261631526892473,63.0,0.2594310505920598,0.04613992745704541,1.5644077398767413,0.5062696325453628,0.0
0.07240771293430048,0.12599234788391858,74.0,0.16920541110338133,0.02765314976906778,0.8732134833095024,0.3999011551650264,0.0
0.0392376180488655,0.11868591422114874,70.0,0.18883657611883176,0.009644583175381876,0.7590917355517638,0.39748542702325984,0.0
0.10341219865699898,0.1254726420280378,74.0,0.14518068971729803,0.04996358869816359,1.3170427589609275,0.6153097734404704,0.0
0.08108642812769681,0.11268451802755426,74.0,0.14771132871189788,0.02793354203182802,1.2871201092513953,0.6757324297687242,0.0
0.0702068492223442,0.09153139273742819,79.0,0.09913779278541394,0.03968248433939785,1.0497174453020641,0.5017940238163884,0.0
0.06574128487963375,0.34441304736233525,39.0,0.463565639676899,0.004797616726327174,0.759722333641984,0.4940740407487739,0.0
0.09084942966682474,0.13123236876605265,77.0,0.18519268950303336,0.04860704441595056,0.9859406348713848,0.539075225661262,0.0
0.0940327889935881,0.1368405020865376,70.0,0.17022207962184885,0.02799971880445139,0.7934315255793599,0.39667280333689736,0.0
0.1253000560667209,0.18793360714733218,68.0,0.23581597248618763,0.035711934638083385,0.9048744534505326,0.49083631569482933,0.0
0.23360021468719452,0.4184391114622944,25.0,0.600434321699478,0.01704749609486408,0.8950012448683861,0.48206849795668694,0.0
0.04324469167044506,0.12185940714419381,75.0,0.16823873391864055,0.016263753982335174,0.9029047588131506,0.4901182651231819,0.0
0.026454866254806014,0.13271858233624645,72.0,0.22226242111735847,0.007612429483452066,0.7353386400031218,0.4170134165418284,0.0
0.08345283746159986,0.143727464564465,72.0,0.18859020207355695,0.025510318225017863,0.7702222090413148,0.487845883144342,0.0
0.004261226446788111,0.08481260548529532,77.0,0.1384791833571186,0.0018721283561412855,0.8672175242105181,0.43244107520326325,0.0
0.05757155181686583,0.10419677894907524,71.0,0.1518781886870824,0.035596640980948904,0.6312741230174627,0.4095838314824875,0.0
0.05073728652629458,0.08699727140488311,76.0,0.13815249889186595,0.016722650430587953,0.8489486846904889,0.41934927388859233,0.0
0.06670470585871671,0.1266215168671191,75.0,0.16689995589206258,0.043064868180960746,0.6014501697847213,0.36994338832361984,0.0
0.07274467570580849,0.15124237188829753,71.0,0.212984815986198,0.040055676348505535,0.95808628886897,0.41045331830450776,0.0
0.029733820763594612,0.14077486426168379,71.0,0.20349274495789682,0.010289090697012983,0.6261811865095451,0.447446282297211,0.0
0.04066709396958506,0.15730277112809482,70.0,0.24587939343648524,0.01170202042069084,0.7260725253984436,0.4097072829380325,0.0
0.05841718708160056,0.09335505400166262,76.0,0.13786980434464532,0.02142740852326094,0.8115915049438858,0.4528147175534995,0.0
0.13166347077458404,0.21808112410667616,57.0,0.31978798659393876,0.017450141475488613,0.6094890527151967,0.4100941830477963,0.0
0.07073686811760452,0.12448011408485375,75.0,0.16147756603660152,0.04566805087891064,0.6282158693746577,0.39536678846517614,0.0
0.0649562674786381,0.14374430899786908,71.0,0.18798099871258553,0.019856185894840506,0.6970409830823083,0.5083096207791739,0.0
0.04881947559592806,0.12430268638489932,73.0,0.16820842448418785,0.01891145026032291,0.6756792849684378,0.2996273866431522,0.0
0.024813785165154832,0.09581426398570132,74.0,0.14870978766402418,0.006289287288689026,0.8008610407407226,0.40723199110919184,0.0
0.057064673075054285,0.1064555940729421,77.0,0.16230355753904063,0.01673602882358916,0.5694640425453082,0.47565087598860295,0.0
0.1642987874386125,0.21354132374454654,60.0,0.2656634382758344,0.03317437354480062,1.114446249531501,0.375718514147094,0.0
0.3437198027400189,0.5801532854382838,11.0,0.7842298976487663,0.025083718363804793,1.017999364438014,0.5359595599327677,0.0
0.054542087049555696,0.12092115723341479,75.0,0.179255045343529,0.020830108296162095,0.8816107307137399,0.38055275050149795,0.0
0.049204547422361175,0.09301277781642646,76.0,0.14274947061188542,0.018048214771936116,0.7749725822535324,0.43760295652418274,0.0
0.251258922561481,0.3148695065494368,53.0,0.3581973648549822,0.03631853696917755,0.8190270855646359,0.3330115187754825,0.0
0.04927446095130907,0.12188743392503636,75.0,0.16756796658473597,0.019279465837184172,0.5813528697610197,0.4839580962743045,0.0
0.18919775810323336,0.4845649149180149,19.0,0.7057261402134891,0.00662025889583886,0.6003449639555297,0.43720031040390406,0.0
0.0769022240368065,0.1648035877216756,69.0,0.21741561295255737,0.026611243950374064,0.8889959038108591,0.49675641969310474,0.0
0.04272744638493592,0.09301764906921346,77.0,0.1396498764588419,0.01356212031241758,0.8465906951045112,0.5087534885388215,0.0
0.006264819288913554,0.26744014225083657,48.0,0.38379379983189343,0.0009055561833588179,0.5725940442669211,0.3434342517179855,0.0
0.293614680077962,0.5482532212624635,24.0,0.6668268952586894,0.04244090321009552,1.211616074275491,0.42322269679291485,0.0
0.2660289820069902,0.31594967525764267,48.0,0.39527142293684536,0.031113787790924014,0.5435816598985742,0.39694552957600726,0.0
0.04555292654816489,0.11637114699345748,78.0,0.18044642421142973,0.014137895260776825,0.719534969699286,0.5237637319443703,0.0
0.11280108449843557,0.18907272795697994,62.0,0.23885151600624838,0.026985552721335276,0.9465406787510077,0.3535511237546959,0.0
0.2355213216952752,0.39230519972744016,42.0,0.4730302123990934,0.0340437256588425,0.7925514082749068,0.35334805126447605,0.0
0.09948062724512526,0.19347062834729023,67.0,0.24222022771002044,0.029621896991100474,0.8086624555458887,0.4086206424212929,0.0
0.01669279947898344,0.10731040969970698,71.0,0.1359889177250582,0.0069248433124577515,0.5901180257072038,0.38634293585476837,0.0
0.06501868817181632,0.158555880623592,64.0,0.19878518657971614,0.015871294699440576,0.8292302554166755,0.39637813736510064,0.0
0.011901017240207945,0.08896972808512554,78.0,0.13272537655509814,0.0040100842786663345,0.6905172773926885,0.4926194268393145,0.0
0.025795297332080462,0.1571009492925241,70.0,0.23841930708289122,0.0072268419623491426,0.5931402416335909,0.5002955022093065,0.0
0.011461753792372567,0.10842146489270965,71.0,0.16810272590051104,0.006311228909044029,0.5915817622397077,0.3976412060644491,0.0
0.03620582272201312,0.12219192865864233,70.0,0.19039510677382548,0.008899369687546132,0.7914828726856755,0.49910787869050266,0.0
0.0446422927496746,0.11785891678463703,75.0,0.1567148070763104,0.01682617028955138,0.8116895503584517,0.51354450932793,0.0
0.010878795445502683,0.24289954221804363,57.0,0.3158245595620569,0.003969617990095911,0.6415101105550403,0.2693380958062885,0.0
0.009754364481230146,0.09009118148315984,79.0,0.13098248440543236,0.003895330932835475,0.6316380395658067,0.4909544891467489,0.0
0.10730860575697299,0.17789252312505857,63.0,0.2256414747248934,0.038054438564793625,0.6190110436801953,0.3966487844566913,0.0
0.06320200062008229,0.199055732571002,66.0,0.2600698405940584,0.018013285755743166,0.7541386126298031,0.4958370778254599,0.0
0.07302210173622731,0.12066689216809334,75.0,0.1823751927666874,0.02788779031863929,0.9250953122000998,0.38699821112613336,0.0
0.04859900249909293,0.10446742218377914,73.0,0.13774930693148843,0.012317874384184229,0.809278128163655,0.4132164385423487,0.0
0.2645422762666418,0.4329147785298669,40.0,0.5217457234087038,0.03823859603692069,0.7780693961003734,0.35609761918029015,0.0
0.07726544933354684,0.1933812435455366,64.0,0.25564339269541536,0.032538994174140815,0.7362079247223673,0.527854983355862,0.0
0.02240944958773928,0.13574116517860474,74.0,0.2176948579378671,0.008558368170728015,0.862569672789599,0.4089252289085556,0.0
0.18382234570082465,0.4040275309775043,40.0,0.5072805177720563,0.013414845207568835,0.8430703919701499,0.6786253465160643,0.0
0.06680459447284005,0.18350958235503728,66.0,0.2750204822631444,0.013950137878121969,0.8280079050456891,0.5282577126171027,0.0
0.09153338686737936,0.1257829082892512,75.0,0.15144152257588875,0.05909438005692767,0.8771677352699377,0.383366286689224,0.0
0.11309337082817418,0.1927648606107342,65.0,0.2328938885924726,0.02361616186138246,0.9466121618307093,0.5332673707349029,0.0
0.04586631832307646,0.08310958288241327,76.0,0.10987784341725758,0.015117213796157148,0.9232693862351318,0.42336123842658124,0.0
0.04069780954509375,0.08414332431870372,78.0,0.12419540620053621,0.02846142468503255,0.7009612320131741,0.44947879090434945,0.0
0.05758408840966901,0.08754134806658427,77.0,0.126669813355658,0.02628186039984879,0.643394295564332,0.4149542138506634,0.0
0.14628789272681017,0.3578774695522534,32.0,0.46899411131813284,0.025146928019316932,0.8394861508184057,0.3696141299522342,0.0
0.1036906456441152,0.13506565778328222,76.0,0.17831269740971795,0.052801302935423323,1.048728767984349,0.4378181018234556,0.0
0.06750363663271482,0.13363159458299015,75.0,0.17194697604651304,0.029855269391255077,0.8827958331288136,0.38848395335778485,0.0
0.030517476241190895,0.12049788028797352,75.0,0.16044937945877336,0.011940478480536042,0.5300950535183993,0.5175639253265003,0.0
0.07836385285893359,0.13128672963891697,74.0,0.1794002466333076,0.02992785259707797,0.8488041174530386,0.4104341561941879,0.0
0.06518618099028527,0.11081250483737386,77.0,0.16976387500896015,0.020231310458533453,0.6610515043580181,0.4811924611179037,0.0
0.05612995162202082,0.18272783437886894,56.0,0.26454826962466516,0.016680617926396468,0.8177560071942581,0.3723951602581787,0.0
0.13140770525243906,0.2586586604528069,41.0,0.35868685764258285,0.01918557324802079,0.5815682973614034,0.3521590805938832,0.0
0.09491383969407922,0.12207053248875435,74.0,0.17462127035397312,0.04089124468264222,0.5496275230410698,0.4168324600499617,0.0
0.22669869379163585,0.27111083586928714,57.0,0.3013845858530497,0.054233428520422386,1.7769764190866206,0.358991432146602,0.0
0.08833969297071119,0.13392019807930783,72.0,0.19011176871064445,0.03720271841700565,0.8106254244341549,0.4919516219076447,0.0
0.04660848519148648,0.10516887312636383,77.0,0.15987419822889679,0.023733951415476975,0.5534076003261438,0.3909757537357699,0.0
0.00927639670977748,0.07889274888275169,78.0,0.10460436707804537,0.0064873139182411825,0.6663987700136248,0.43120958339871324,0.0
0.00427507820129927,0.08759574880474157,79.0,0.13492310476174818,0.002536960605102428,0.7665233557278281,0.4911823104086355,0.0
0.04421746598713848,0.10670900587766692,76.0,0.15388955831757928,0.014035067488592758,0.8378684578941646,0.4993816345458753,0.0
0.017195511849673526,0.11280640214710229,78.0,0.14725918700228285,0.009200090867904487,0.8515870628336039,0.5491514703724357,0.0
0.04400434251753123,0.08959248807289946,74.0,0.1416251063759071,0.012393924802368946,0.7790335860914909,0.4910684109869875,0.0
0.0760365310165866,0.10443298217541726,78.0,0.13567682641705867,0.020022415106517685,0.8215113376532517,0.5372748429881078,0.0
0.08265000741037112,0.10732432520609832,77.0,0.1323875153792232,0.032338212606442235,0.8774984558104407,0.534740052107588,0.0
0.03346007375664606,0.10427339412161234,69.0,0.1643340236600123,0.011907053956041998,0.6871065465670034,0.41129194659396195,0.0
0.0498220897383211,0.17452105877130428,51.0,0.24951741964590293,0.010059822361009142,0.5293658234783934,0.34693865060369333,0.0
0.04752486692369445,0.10862982541645785,78.0,0.16883568535870763,0.014749910527463507,0.6666929199627855,0.4852989590853855,0.0
0.041017541743414404,0.1128586086801211,78.0,0.15321890114493852,0.018409577076170934,0.780237971829112,0.54183528630796,0.0
0.02094916918889699,0.08959365195633669,79.0,0.12966587210920213,0.008365890665223844,0.676766709157028,0.526031735191431,0.0
0.09218494510221031,0.11443126792988564,75.0,0.1525108591266762,0.036153508086025576,0.8628325379988843,0.3953290922994784,0.0
0.13281082361581217,0.20481747412967666,60.0,0.2630049026266815,0.024012816044578056,0.838084837361897,0.3017880096204255,0.0
0.45386828952704905,0.7761917205147653,7.0,0.9359937414259578,0.007066926214915032,0.43719489623700947,0.4949384076690643,0.0
0.07887069387022361,0.12209105396772488,74.0,0.1872229008004461,0.015861461169835,0.9231698805938372,0.40875794242882946,0.0
0.0708198212648705,0.22231385868458978,58.0,0.28668030200615185,0.00938617137365762,0.5534044915895999,0.38571400888851426,0.0
0.08880224975874401,0.2144252523331704,56.0,0.29371221262197106,0.012836032877677848,0.60195460245193,0.3354127150218012,0.0
0.15356582350478482,0.24335202567121872,56.0,0.31587261281520657,0.03100722818521172,1.0024103752608962,0.36006210578995057,0.0
0.034033942650125944,0.12822584925009956,73.0,0.16539751000568087,0.010403681095399821,0.6971010196540305,0.5083534018017329,0.0
0.06416449079632427,0.0901469631560253,76.0,0.13629945959352294,0.024309568841524472,0.7820296398128962,0.4813797724312158,0.0
0.03333703363564061,0.08818775872323788,77.0,0.14248096900117982,0.008706747940800645,0.6407058070809916,0.46928241426821155,0.0
0.10718144014743308,0.19503503711923104,62.0,0.263955532471286,0.021875514170906524,0.6294506726605806,0.3351905448060652,0.0
0.10221883180614848,0.1764099295038576,60.0,0.21582139639485612,0.03637544718196081,0.6804312264568254,0.3948260595493153,0.0
0.0868101825724825,0.14239617845754232,71.0,0.20561412815332283,0.03078516150871142,0.626014995489232,0.3996864949713436,0.0
0.07596418339118678,0.18079465791970173,66.0,0.2608392909347257,0.031990988755384024,0.7788519518940564,0.5446431647319429,0.0
0.08184018370742735,0.14207526559584954,57.0,0.19484660305830948,0.024321147551356892,0.7815905536668205,0.34540146830826945,0.0
0.03300884934945617,0.1930483888633026,54.0,0.28672174563058556,0.006664978577593302,0.6219733177614986,0.4047087709574026,0.0
0.21692463818517568,0.3827879234288412,30.0,0.5696482474463834,0.03728940352053651,1.145609059729844,0.3877036140363026,0.0
0.052565896742558765,0.10373196083685561,76.0,0.15303139054326487,0.01981266363206032,0.825386987488541,0.508733855354938,0.0
0.03990311485220766,0.277244079165689,43.0,0.37949484474164585,0.006859356151974304,0.7472463658962317,0.3466316434881578,0.0
0.17593952477820257,0.2651965312870019,49.0,0.35377859235371406,0.06419945169731117,1.2830539778189232,0.2695765772047034,0.0
0.058326262153080365,0.20874093824442413,63.0,0.3302533934816898,0.010583733851969257,0.8365831303247957,0.4103627342875242,0.0
0.03422006064321725,0.08698827848826271,75.0,0.14080329908792988,0.018828471688633053,0.6355463406756166,0.39831787786384115,0.0
0.03986606355289148,0.10591420839298149,78.0,0.14067709375280094,0.010497781296002128,0.727301167269015,0.5254733358966611,0.0
0.024844954569821304,0.18245660939309175,65.0,0.29562139508255025,0.004508301698489156,0.7744046337014598,0.39494909140873885,0.0
0.06428627297090136,0.34114249475688646,35.0,0.5113388000083839,0.007719814318038979,0.7567692963340062,0.3109853848362039,0.0
0.42262483937735834,0.5103931634375389,16.0,0.7126754751614158,0.07641254114344342,5.1556094894486595,0.3599037213165911,0.0
0.056542251863418665,0.11122356597100688,77.0,0.15173890046990407,0.025377409261904415,0.7389126170935941,0.5459472489582591,0.0
0.004492876162331721,0.10865653660906542,78.0,0.1439798282143315,0.0024038173049485937,0.7718522026032646,0.49773392582950365,0.0
0.21199366103818565,0.311539398812717,55.0,0.37363637511890546,0.08927742685735382,1.9761477842763993,0.4814803157196964,0.0
0.009593208578800435,0.11699473599495758,66.0,0.18514040784915195,0.0028225727355065686,0.7438839977760587,0.35639471382834736,0.0
0.12533618015181638,0.1941293715458273,64.0,0.23555901232333382,0.03858095956266617,0.810658016882647,0.3982396283540443,0.0
0.011388027932838846,0.08532395083963264,79.0,0.1460468328121754,0.005392543309285486,0.6100967667099935,0.5167405967625402,0.0
0.06879634498072949,0.10424146465996738,77.0,0.14662454249843765,0.03139922823714912,0.8471768122634665,0.483953906488608,0.0
0.06966190055601545,0.11604534111382683,78.0,0.17143461265634402,0.02619891526152886,0.9089905981078434,0.5026775565418301,0.0
0.06017595408957878,0.12236942000369322,76.0,0.1601992032035129,0.022631376827090995,0.9763183437438362,0.5908468660103008,0.0
0.04832990433423072,0.10189852137145657,77.0,0.1627835567636379,0.020904575996450205,0.5825249082693594,0.5333900761962004,0.0
0.03822638544751694,0.11009930968007968,80.0,0.13816226867631665,0.011983135426596011,0.6823079984187124,0.5218543113350905,0.0
0.07539662670966314,0.11189519036651392,76.0,0.15161103849740326,0.033839668388164344,0.9837776009289321,0.5976762446080638,0.0
0.04284071745102311,0.11470995713531003,75.0,0.16589906427843285,0.027658166332578265,0.6407545402222717,0.38822922545158256,0.0
0.04574626008645089,0.10435105790265262,76.0,0.16491272997245707,0.022102298888545643,0.8398413153089355,0.6541236743335773,0.0
0.06825620761218133,0.19291484474269124,56.0,0.27344988142757537,0.01393095329581994,0.527980216915396,0.323517378874939,0.0
0.08871268045306514,0.3029043077590363,52.0,0.3908061242132499,0.03237081293055281,0.6615305653799144,0.2429708320636568,0.0
0.10478808475179455,0.1622592166732621,68.0,0.21471230308492859,0.04059229699762186,0.8835907620592666,0.3644052928075075,0.0
0.008790075102219323,0.09371832028931495,80.0,0.13897139995523103,0.005678797720853829,0.5855030758439135,0.5262885786147797,0.0
0.022446257197846924,0.16542316016004383,62.0,0.28355024225102426,0.005923595540575676,0.6749383928033277,0.4217404663973045,0.0
0.10763002392392344,0.21874938518040601,51.0,0.3002880310550987,0.028088886253878717,0.8350299105266809,0.4096116490418871,0.0
0.07412835070856622,0.13179287717601854,69.0,0.16688425880846436,0.01822070450791078,0.7824255919282597,0.38928491492198036,0.0
0.05008502711926721,0.11505900263767851,78.0,0.16549788037030536,0.026796922629986574,0.798109494312883,0.533967036541818,0.0
0.019473687658647685,0.09183723930029836,75.0,0.1420682772127856,0.007142943400088069,0.8239038860390664,0.44465806792708606,0.0
0.047494305667061865,0.10099177146096441,79.0,0.14457833796646777,0.030683532465786253,0.7605723480595316,0.5376530058636543,0.0
0.027263209094923694,0.09724867689078404,74.0,0.13470682714028154,0.007995802457959618,0.5906454860576293,0.5197176853887988,0.0
0.05197651865590267,0.11845677143656086,69.0,0.19052230861018637,0.018432233109825585,0.6159006746040886,0.38831229825551655,0.0
0.06547978683705477,0.14641043465140316,72.0,0.2252247453903901,0.040486323366132844,0.9741212197284568,0.4351012780447016,0.0
0.06813452735520653,0.11191025610290144,73.0,0.14727625591105162,0.020827733697398737,0.745083435810454,0.5008793533261059,0.0
0.016084124308718122,0.08226520862959742,77.0,0.1169964036276628,0.008849764538426662,0.6242191656701294,0.3917630575897659,0.0
0.05252411141489209,0.08645320002117746,78.0,0.12298314776377599,0.01992797329418474,0.8118989051752002,0.526318709702268,0.0
0.12969083762679184,0.1884960724003078,63.0,0.2378880478166726,0.04615159585294596,1.0543306983168397,0.416644201001225,0.0
0.03579341244156411,0.11810828483542349,71.0,0.17542296133656934,0.015420693029512225,0.5270297411491828,0.46057316590097175,0.0
0.1102276426735346,0.21055976204212387,64.0,0.2741205982100194,0.030881510812950923,0.8111028954343787,0.5227464820673373,0.0
0.03434451389356713,0.08775845352535423,78.0,0.11802361815819698,0.00896987503114023,0.596784359473878,0.4538332371218309,0.0
0.23490112185922155,0.2996608283697578,54.0,0.34384867316726164,0.06581018480232405,1.1592749063383254,0.8939534617711851,0.0
0.0640152376473822,0.11776891247146634,77.0,0.17056654562176787,0.02873145004376319,0.7770637356920985,0.5240751566628739,0.0
0.04644464806174286,0.10618027298481225,78.0,0.1721120891598497,0.014414651691506183,0.6707719674374508,0.5062489118439506,0.0
0.14203052235535277,0.21586912519508114,59.0,0.28674348850296216,0.018824148371279967,0.7195431330869118,0.40908908500787994,0.0
0.023707174830048864,0.12344626534226248,70.0,0.19381705790760612,0.01305397148198504,0.5720124785723997,0.38448739697840656,0.0
0.005414294345886805,0.1152090085155855,76.0,0.172500112001271,0.002036244168428941,0.8579380477077712,0.5009720092564539,0.0
0.04447329707650806,0.14594713694988876,64.0,0.21055194883046452,0.013085206555774918,0.813106065122602,0.37124924772349116,0.0
0.02821656007927218,0.10236941440689921,69.0,0.17616306924456043,0.0067502850085141165,0.6465673183004343,0.35011791538340087,0.0
0.145782375774856,0.22415448082616582,63.0,0.2901881930425703,0.0419491085242056,1.7307400906037547,0.4321397692237497,0.0
0.08143317967148232,0.18110390415633965,69.0,0.23734574995688784,0.02320937820052312,0.8178177780412405,0.5078562483645123,0.0
0.08754435876632591,0.14104043189171805,70.0,0.21792048634205985,0.034253210313987925,1.0513469714113475,0.5276909534157141,0.0
0.024615346996697884,0.08121887881718196,77.0,0.10948148043442599,0.008113044099038931,0.8283151617410095,0.43774868949389817,0.0
0.037409850657082806,0.09225533813320921,74.0,0.15763187726667394,0.012887355626127191,0.7193925427643274,0.5697139733612084,0.0
0.12777321028192515,0.19859959048509576,63.0,0.25609613140588083,0.026078252618547352,0.7366305067705542,0.34015174619978567,0.0
0.06504497210518763,0.1123187530293999,75.0,0.1413574268441163,0.013081009545028735,0.9025673120557618,0.39485754049850835,0.0
0.05616471405609719,0.13853053677099952,66.0,0.18475785706579215,0.01869967528243087,0.5593664897240965,0.41765382154369646,0.0
0.10434934169728799,0.2378907902841262,54.0,0.35758717822714103,0.017937679842208128,0.6987526684164143,0.33867085215174386,0.0
0.06931156533168836,0.15130568512081805,70.0,0.21031183566199607,0.03816528977821428,0.9161584703216341,0.40744665022554777,0.0
0.1271873201102707,0.20638638142593013,60.0,0.26787320517010493,0.022996060395240076,0.8266200110681303,0.31274316470341335,0.0
0.0278456400697671,0.08583114660272191,78.0,0.11772347228547722,0.0105648083655627,0.7463824629660347,0.5326353205968734,0.0
0.28563894664672473,0.37180979590098534,42.0,0.40794193162671694,0.07538047771873396,2.563188199285942,0.43341610185948115,0.0
0.060429512678733074,0.11765789713412791,77.0,0.1650006944591431,0.027122097620908756,0.7361270814774981,0.5348500710599255,0.0
0.22307475660238058,0.319196629232301,37.0,0.3985587022288631,0.0662930338683629,1.9187874801110085,0.38743849128225,0.0
0.036923161397246836,0.1358261816817286,63.0,0.20966240384065538,0.0113656806443876,0.539895508989421,0.4007287435107024,0.0
0.011196479461620737,0.09766983614673237,74.0,0.14243935143747743,0.007228499187550538,0.6476945599224986,0.3903482766294328,0.0
0.043071385939257474,0.08780452602926972,78.0,0.11855791010984498,0.017200228912107023,0.7637193483083369,0.5366455567494497,0.0
0.16947535888938262,0.26304332046485457,41.0,0.33525099390745505,0.05036444229650189,1.380626166072489,0.3679712747334781,0.0
0.30054825819217684,0.4302443743107922,31.0,0.5277518425715577,0.035151037513940935,0.8051796148823243,0.5364587868246284,0.0
0.053473442250908894,0.09005193229516309,77.0,0.13155468056926084,0.02097145607303185,0.7527696653974745,0.39611228736668813,0.0
0.07132652302367698,0.13086409712440528,69.0,0.16491261348651937,0.017532016929670206,0.7791416801332549,0.388085959542406,0.0
0.08053608805468304,0.1624689985040098,63.0,0.22660972896276652,0.024790603581578988,0.6048336416531991,0.4093220430094886,0.0
0.0542590612682085,0.10962511439109746,77.0,0.14198859016047505,0.01722237061229383,0.8196496458909146,0.514845793561341,0.0
