,min_distances,avg_k_distances,max_k_distances,outlier_K_factor,lof_clusters,cluster_sparsity,label
1745,1.9834327346864893,2.1345456058361636,2.2431374494845535,0.12876094337842003,1.7149465450896861,0.8729427254772877,1.0
1746,1.704771761472521,1.7828324282512504,1.8589182702811227,0.12969477712739144,1.6483438669107882,0.9842001316655694,1.0
1747,4.406558283645676,4.609695988458531,4.834497213794432,0.31213579733570584,4.174555514330418,0.7643186306780777,1.0
1748,7.0649370648303425,7.354872582800924,7.540867429911755,0.3935220872111637,4.4303111454752795,0.4621461487820935,1.0
1749,9.25695045322061,9.586736108783663,9.730218685358535,0.5156188130388081,5.830881337650517,0.4621461487820935,1.0
1750,11.349837872858922,11.682411709001716,11.835332186235833,0.6321941509528526,7.153973099843364,0.4621461487820935,1.0
1751,12.173287179783294,12.473924208141653,12.764579670334568,0.834434606866016,11.199296412605895,0.16589861751152069,1.0
1752,12.432002159582677,12.969418599378837,13.41277438456805,0.8521685787399212,11.43904979555078,0.16589861751152069,1.0
1753,12.414959778865342,12.929385043467116,13.382535074046263,0.8510003854619752,11.402613372671679,0.16589861751152069,1.0
1754,10.769982935482917,11.003556329532731,11.132910253010268,0.5998958129574832,6.805987270262417,0.4621461487820935,1.0
1755,2.3350126004943608,8.403992345169053,12.59733729179401,0.13209689071344052,1.4587152894074131,0.0,0.0
1756,1.36808319424234,7.336969086759998,11.427489238162575,0.07739552932539366,0.9959957026792811,0.0,0.0
1757,0.961704945983288,6.875144837633573,10.768799971376625,0.05440580197350264,0.8345471944910453,0.0,0.0
1758,1.1468680058394904,6.705441244087417,10.38395734131065,0.06488089083461308,0.8535571163919669,0.0,0.0
1759,1.50580795487256,6.596725812535974,10.007833171454305,0.08518692738879305,0.970317116757174,0.0,0.0
1760,2.6383506268398706,6.141823607809422,8.671590455469623,0.14925740201299842,1.687021276422458,0.0,1.0
1761,2.654807676567578,6.141078958746833,8.779181238443956,0.1501884141620919,1.6832693291875875,0.0,1.0
1762,3.3717873675558914,6.012538821562305,7.928788475939525,0.1907495605405687,2.2175486152891213,0.0,1.0
1763,4.741409495335254,4.8236203758181,4.93539611993874,0.2640999266950959,3.4815653260599846,0.4621461487820935,0.0
1764,2.9398661046136585,3.0985993487433925,3.202790012961928,0.19085090530994456,2.6229626703452857,0.8729427254772877,0.0
1765,2.053565001248932,2.243304231710908,2.337625297984145,0.11846857106613992,1.7966422470108556,0.9631336405529954,0.0
1766,0.9632241655488775,1.0505212573165477,1.1396176891814631,0.06159741677568762,0.9295375803835281,0.9934167215273206,0.0
1767,6.000000000000002e-06,0.7963178654168971,1.1189471023792859,3.836952122598836e-07,0.9146579403245542,0.9934167215273206,0.0
1768,0.8448155764714087,0.9607693140539169,1.0408321410408425,0.05402528198910883,0.9176437112720377,0.9934167215273206,0.0
1769,0.8338415903617424,0.9303547042242515,1.0043215727592496,0.06639591780260912,1.0029612636506984,0.9736668861092824,0.0
1770,0.8977139145389885,0.9265587978595979,0.9527444985771892,0.07148184975293824,1.0401230784338553,0.9736668861092824,0.0
1771,6.000000000000002e-06,0.7894127971315706,1.0386029897691087,3.532207738031421e-07,0.943201583676179,0.9967083607636603,0.0
1772,0.9343605597066964,0.9806594848198209,1.020937798129291,0.06917795917670698,1.1315234416964766,0.978275181040158,0.0
1773,6.000000000000002e-06,0.642596327674784,0.879615438695077,4.236047070977835e-07,0.9241566825319578,0.9953917050691244,0.0
1774,0.7503168659753814,0.9149114480919132,1.0085571525114692,0.05778846511632605,0.9875548961733955,0.9644502962475313,0.0
1775,1.1130290361567194,1.133427051782012,1.1500079039891449,0.08862664713632092,1.2427949478800064,0.9736668861092824,0.0
1776,1.0179025199787237,1.1364664816341277,1.2273452608120359,0.07206612795573411,1.0976785476460544,0.9953917050691244,0.0
1777,0.9077628983252308,0.9567260629619325,0.9921061116848671,0.06991476129963982,1.088772451484764,0.9644502962475313,0.0
1778,0.814374490013936,0.8751154656362192,0.948286022245376,0.06272210307656911,0.9926374505440346,0.9644502962475313,0.0
1779,0.7984387893593866,0.9114228516082926,0.9639845201986137,0.06149475537436531,0.997311957948853,0.9644502962475313,0.0
1780,0.9740215144921189,1.1088436561989776,1.2310495413314728,0.06899420420160625,1.0167543469003344,0.7643186306780777,0.0
1781,1.1854389815044568,1.3228272846589613,1.5044241038598782,0.08396982812141404,1.174653377899046,0.7643186306780777,0.0
1782,1.8154728339557895,1.906587006818206,1.9941037022651311,0.12859788163275526,1.7201811973165457,0.7643186306780777,0.0
1783,3.5629049283529546,3.6787855288296143,3.830033230685336,0.25237614007517084,3.2425549037227865,0.7643186306780777,0.0
1784,4.600644965181399,4.678278955532685,4.771181988292953,0.3258838059160606,4.205938256493879,0.7643186306780777,0.0
1785,5.001193689242409,5.0685158235857655,5.133342909349262,0.354256424024982,4.575601476319242,0.7643186306780777,0.0
1786,5.282614694623028,5.328678363742603,5.418898739258655,0.2942454464186142,3.922189499840117,0.4621461487820935,0.0
1787,4.651529182963548,4.685685385086349,4.736480537366518,0.3478903190039185,4.170284127375627,0.5924950625411455,0.0
1788,4.3820991696704175,4.4816444442143775,4.56329221925646,0.3277395063169691,3.9178673410156915,0.5924950625411455,0.0
1789,4.678729609893923,4.816651197574725,4.901663978798687,0.3499246532689831,4.195937636664404,0.5924950625411455,1.0
1790,4.973812708754162,5.117348285278659,5.226017213091744,0.3719940737449715,4.465159252464753,0.5924950625411455,1.0
1791,5.424671555966246,5.496529241262928,5.568385196926914,0.4057140445358288,4.899760042079324,0.5924950625411455,1.0
1792,3.926177030859423,4.126482726994767,4.291423569724618,0.2936408492790157,3.5825874969054037,0.5924950625411455,1.0
1793,3.1719684464104185,3.393281839292661,3.566030690778981,0.2372331917713633,2.8658686174271937,0.5924950625411455,1.0
1794,1.4410485603990357,1.4660642558276646,1.523975067146264,0.0935503225524928,1.2631410228150162,0.8729427254772877,1.0
1795,1.4943824481009516,1.680796697209728,1.8677656673087124,0.10585364516648728,1.4052440572458202,0.7643186306780777,1.0
1796,2.9864955484995486,3.1891590091226383,3.3485583141631596,0.21154654250918306,2.811255650372927,0.7643186306780777,1.0
1797,5.370237489204926,5.55134442558022,5.819220939050073,0.38039741055876214,5.05149733129098,0.7643186306780777,1.0
1798,7.640106509120605,7.956442266299952,8.124783708986739,0.4255594398641593,4.788051741096792,0.4621461487820935,1.0
1799,9.397477693754844,9.797395692315828,9.96336734357849,0.5234462816344374,5.969444010970429,0.4621461487820935,1.0
1800,11.952528642346948,12.212086017506188,12.466480589939843,0.8193024112086312,11.003932847537714,0.16589861751152069,1.0
1801,12.318548501894005,12.827862040734924,13.252266121689116,0.8443917427175048,11.332750330380996,0.16589861751152069,1.0
1802,12.865669846280035,13.571158671533482,14.120464064834017,0.8818949230145207,11.834731770152104,0.16589861751152069,1.0
1803,11.790815648683706,12.231605330116821,12.580027774701417,0.8082175730462151,10.834654499638361,0.16589861751152069,1.0
1804,10.034398686802525,10.197439381984404,10.267301948743626,0.5589232400663028,6.633336662747758,0.4621461487820935,1.0
1805,7.04714535079974,7.087366485823227,7.151937942914377,0.39253107591465264,5.012601701806314,0.4621461487820935,1.0
1806,1.677269063965331,7.348879449068778,11.350769504490692,0.09488686621766179,0.9574861079902868,0.0,0.0
1807,2.28901290569915,8.455323714791579,12.71223249253029,0.1294945849892966,1.4729757076619183,0.0,0.0
1808,2.086197592982355,8.234721197799384,12.461290850880234,0.1180208686619027,1.3609561389643077,0.0,0.0
1809,1.7375922045953935,7.719981933969626,11.877664320870794,0.0982994813417146,1.1145744643663498,0.0,0.0
1810,1.2938155274985745,6.68531192123975,10.376113732726424,0.07319404113842784,0.8811583907520851,0.0,0.0
1811,2.6519072088246523,6.310342504031903,9.001783423524342,0.150024328207963,1.617886072905334,0.0,0.0
1812,3.140977946887304,5.941007848665963,7.9897548729321,0.17769215484980894,2.02788715110219,0.0,1.0
1813,3.0013745570714976,5.9027010752199045,8.028094203530282,0.16979447852728283,1.932792813586779,0.0,1.0
1814,2.8496592910597593,5.892756453456547,8.256987237508739,0.16121160625084624,1.8184577397107666,0.0,1.0
1815,3.001867416592301,5.853393452645696,8.343834379109186,0.1698223606938471,1.8520104226427074,0.0,1.0
1816,2.8233328621441744,5.855788525005513,8.430965981340023,0.15972226122435648,1.8155434153324368,0.0,1.0
1817,3.632451436373137,5.867520230362713,7.6048359397310765,0.2054959105192294,2.3798679342837574,0.0,1.0
1818,4.983339108076212,6.003848774576386,6.383698971913844,0.28191865063519916,3.3346933775992866,0.0,1.0
1819,2.7121636017723643,2.864858998067903,2.998636997271453,0.17606886175347036,2.386744416034947,0.8729427254772877,0.0
1820,0.5255435040071975,0.8573658194950072,0.9644298843423346,0.041903700708480714,0.9300072150517924,0.9927583936800527,0.0
1821,0.6033407155520302,0.7806438991883684,0.9287018181637171,0.04810678578834954,0.9206284652054338,0.9927583936800527,0.0
1822,0.6730705520769743,0.8265445407550803,0.9413359823647317,0.053594276859795634,0.9663963186774801,0.9736668861092824,0.0
1823,0.6487511858050431,0.8150628733451455,0.9271908164100581,0.05431862429570574,0.9441059223742644,0.9789335088874259,0.0
1824,0.7839179635351506,0.8547431670418811,0.9140261325260528,0.06563586513846738,0.9535063388965862,0.9789335088874259,0.0
1825,6.000000000000002e-06,0.7436342592362513,0.9809359137100406,3.792118520585425e-07,0.9044062328322097,0.9973666886109283,0.0
1826,0.9184420281803946,1.0245578171022827,1.1272041049602937,0.0679993868229838,1.0448232202292504,0.978275181040158,0.0
1827,0.6646084371662765,0.8233122855091064,0.899626104371385,0.04920611733570607,0.9623913795118338,0.978275181040158,0.0
1828,0.8701055916417333,1.0108733353908677,1.0730431420501774,0.06701444271113899,1.0202855590409192,0.9644502962475313,0.0
1829,1.0199263470248543,1.0763394672780398,1.1536058294784741,0.07855344961444799,1.114094514623888,0.9644502962475313,0.0
1830,1.0595959084400608,1.1171143280332625,1.157350798163833,0.0737614954210452,1.1243174723869445,0.9947333772218565,0.0
1831,1.0688655543770365,1.1116328175046364,1.156550076224094,0.07440678193158067,1.0853191800873574,0.9947333772218565,0.0
1832,0.7836652656322028,0.8363006155375865,0.8840406896125872,0.07119454960529854,0.9554285796789292,0.9835418038183015,0.0
1833,0.6322874665787541,0.7818872501580887,0.8723454158838452,0.05744215467790902,0.9072391940736864,0.9835418038183015,0.0
1834,0.7334322678603966,0.8209068731069381,0.8948937438460693,0.06663097404756013,0.9857655388254628,0.9835418038183015,0.0
1835,6.000000000000002e-06,0.8066660425775123,1.0710897540102684,3.6516284558109316e-07,0.9327196304812293,0.9921000658327848,0.0
1836,1.5540711490523558,1.6639912941722552,1.741935607770682,0.10552187853813517,1.4487772593065587,0.9210006583278473,0.0
1837,1.598753980018123,1.767100092439121,1.8635696633482008,0.10855585562778443,1.473695245566376,0.9210006583278473,0.0
1838,3.3041115861435917,3.4125326014304163,3.532323031617088,0.234044675695024,3.065768079030163,0.7643186306780777,0.0
1839,3.847640424395745,3.9522822561603306,4.089364288071912,0.2725452006812555,3.5466472553937085,0.7643186306780777,0.0
1840,4.478292488033935,4.538199911101797,4.625313688780939,0.2494441197227437,3.267615578728659,0.4621461487820935,0.0
1841,4.906700765866612,4.963777505138869,5.072125969412597,0.34756307695410554,4.491018856444285,0.7643186306780777,0.0
1842,5.184178773766058,5.2766104770306805,5.393637133622942,0.36721805793104184,4.788614226627193,0.7643186306780777,0.0
1843,5.261615761947757,5.554281000505137,5.803162272558042,0.3944567991745727,4.884323090898174,0.7050691244239631,1.0
1844,5.051907793210892,5.225506787147051,5.370837172841376,0.3778348462685097,4.538002528733155,0.5924950625411455,1.0
1845,4.29490929636268,4.480005896309648,4.61411987720977,0.2788179115193525,3.718867637396965,0.8729427254772877,1.0
1846,2.958481914053731,3.212076990197255,3.323015709690547,0.1920594107174322,2.5802089163245547,0.8729427254772877,1.0
1847,1.7935132016755555,1.9386998387939414,2.0284197951600578,0.11643170336497327,1.4580515506762164,0.8729427254772877,1.0
1848,2.2767216634708434,2.5123798487563875,2.706574993205389,0.16127015371075668,2.158803429925945,0.7643186306780777,1.0
1849,3.72736703106887,3.902320977470125,4.146849072041946,0.26402571016102666,3.4783343611513677,0.7643186306780777,1.0
1850,5.896690247468982,6.130742490434704,6.314609630243633,0.32844989736330105,3.737502912705356,0.4621461487820935,1.0
1851,7.957133615904796,8.375657931293564,8.605314305447154,0.4432180782383466,5.04195603980313,0.4621461487820935,1.0
1852,9.71501742615463,10.15513443392383,10.313627570447439,0.5411334736249351,6.1766379854277105,0.4621461487820935,1.0
1853,11.69060028394302,11.866793929406404,12.049822648983346,0.6511748628859381,7.434802870978876,0.4621461487820935,1.0
1854,12.865914510546837,13.538070949898287,14.071622615358418,0.881911693861069,11.82695098721868,0.16589861751152069,1.0
1855,12.696892777874943,13.361135284831658,13.908507199275743,0.8703258681945136,11.668064857745902,0.16589861751152069,1.0
1856,10.470991879382519,10.61037116070228,10.686255301381129,0.5832417956075177,6.62441310185975,0.4621461487820935,1.0
1857,5.339450119852013,5.383668699866093,5.421671265613597,0.2982304610777743,4.391733333938785,0.9828834759710335,1.0
1858,3.450103156697584,3.473915132073516,3.5122562873966,0.2443858971985012,3.1471472291221234,0.7643186306780777,1.0
1859,1.9614207773200507,7.667135886832424,11.803857276930009,0.11096196483473496,1.161033423617138,0.0,0.0
1860,2.2765700167541767,8.25736730097773,12.607430543679998,0.12879066290306224,1.407965904772434,0.0,0.0
1861,2.3221069548643545,8.4255947914965,12.816168921763152,0.13136678944545918,1.5195101580269745,0.0,0.0
1862,2.204361765301038,8.276723204705963,12.54841473101049,0.12470568044995066,1.4545059690599236,0.0,0.0
1863,1.8230859630237979,7.831233648057198,11.930334377308204,0.1031360546695875,1.2036216924487737,0.0,0.0
1864,1.7659108965637664,6.490091407223707,9.731552655998506,0.09990153314961564,1.1219768318369185,0.0,0.0
1865,2.2061524502600243,6.316978592026412,9.159598241326806,0.12480698350727862,1.4094089918516404,0.0,1.0
1866,2.8653462239117307,6.154428456297704,8.481510884177379,0.1620990511640502,1.8551559605423575,0.0,1.0
1867,3.412312871980469,5.897309222241427,7.622014194568215,0.19304217905917848,2.1940629458307748,0.0,1.0
1868,2.953001588772019,5.891764118144743,8.11299990289174,0.16705791140743598,1.8471214101539877,0.0,1.0
1869,2.554849890691515,6.1194772721784005,9.026303368576778,0.1445335784177228,1.541005621293216,0.0,1.0
1870,3.6214869717405214,6.04139203507965,7.827088889511762,0.204875626206417,2.3393037007098947,0.0,1.0
1871,5.461227420290096,6.004285172584424,6.198491949267593,0.3089538624102375,3.7044846980842023,0.0,1.0
1872,2.3533594159004085,2.5111911968127933,2.662266798179314,0.15277592892391234,2.0635860482621764,0.8729427254772877,0.0
1873,1.8796990192813008,1.986952169634669,2.038037631296516,0.10843837751093738,1.6195584981165443,0.9631336405529954,0.0
1874,0.9254480888329711,0.9721982404076703,1.0346157391678081,0.06616727376418143,1.041460436239402,0.9690585911784069,0.0
1875,0.5379090933294371,0.8930696899934727,1.0074700323388606,0.04288965895949549,0.9227734866039695,0.9927583936800527,0.0
1876,0.8121231176475605,0.9152308786041896,0.9931264900416407,0.06466655104302658,0.9889827276483029,0.9736668861092824,0.0
1877,0.6712983650281867,0.7827239526058303,0.86051140661216,0.049701424582698196,0.9526532154989409,0.978275181040158,0.0
1878,0.6168437818173553,0.7624574566805113,0.8688753043437666,0.04566972943545654,0.9660411141096558,0.978275181040158,0.0
1879,0.5851938280665069,0.7981739310391618,0.9190451798173733,0.043326437880847085,0.9521900539042069,0.978275181040158,0.0
1880,0.7242204847447834,0.8450231436976973,0.9009775656459218,0.05361965957160735,0.9566829079318476,0.978275181040158,0.0
1881,0.8187140070328758,0.8939081887202871,0.9312907473262506,0.060615747922512155,1.0221233411323982,0.978275181040158,0.0
1882,0.793620110827639,0.8508813295907623,0.9625700332100936,0.05875785215707517,1.0308552551359835,0.978275181040158,0.0
1883,0.5280425688416006,0.8329164068993261,0.9367663424025664,0.039808400389250514,0.953206162530626,0.9914417379855168,0.0
1884,0.8130363515190847,0.8427616937364368,0.8641598183942227,0.05765031828453687,0.923253432694164,0.9789335088874259,0.0
1885,0.8055126084869368,0.9213149091669444,1.0243131735075623,0.06129965481873599,0.9456628593703054,0.9953917050691244,0.0
1886,0.8013453925420506,0.8961688237984127,0.9931950762634598,0.057294234660810975,0.9420585544982342,0.9690585911784069,0.0
1887,0.9510993408320279,1.0815556553574013,1.1347715614030853,0.06800127551305955,1.0286876724202965,0.9690585911784069,0.0
1888,0.8249106221961169,0.8789834023993622,0.9286627597772922,0.05849229230285551,0.9045967063384718,0.9789335088874259,0.0
1889,0.976480247381305,1.0701254957814477,1.1449235342209987,0.06796559429753321,1.0119360251825202,0.9828834759710335,0.0
1890,1.0634497472581108,1.1392409293832662,1.2049429662537505,0.08190556737985881,1.1302246864244514,0.9644502962475313,0.0
1891,0.9904453286676775,1.1856618649369892,1.319825882779832,0.07015757479675022,1.0804885818792622,0.7643186306780777,0.0
1892,1.186850479494454,1.2844300578153127,1.3642018605634296,0.08406981069787983,1.140294827195743,0.7643186306780777,0.0
1893,1.3836427975540395,1.514860094158409,1.6298217367510037,0.09394974439406707,1.299817723196696,0.9210006583278473,0.0
1894,1.409066524519727,1.5320530072618523,1.633403305245933,0.09567602277617067,1.310253354703084,0.9210006583278473,0.0
1895,1.5227435079931895,1.650501678853606,1.7592837551697669,0.10339472268896609,1.4079509220343913,0.9210006583278473,0.0
1896,1.661654604062674,1.8609299320950403,2.028174455633913,0.11770226361480121,1.6004587001172392,0.7643186306780777,0.0
1897,2.740366493630629,2.8769435093927536,3.0579446475495655,0.19411214499443288,2.534105747231652,0.7643186306780777,0.0
1898,3.16064973656546,3.247127616195783,3.3566640941529795,0.2238826453931627,2.9237784780086353,0.7643186306780777,0.0
1899,3.3996857798606954,3.492096617541187,3.6049577570039486,0.24081461387360728,3.133961042932974,0.7643186306780777,0.0
1900,4.22637281270909,4.339410227545921,4.502823271033709,0.2993724723054126,3.8985518627404314,0.7643186306780777,0.0
1901,4.516497854851198,4.732773988788559,4.859998040781395,0.2932030486272946,3.96025997941503,0.8729427254772877,1.0
1902,2.902351740489609,3.1117829063555336,3.229679726059229,0.18841553917406317,2.524894010231441,0.8729427254772877,1.0
1903,8.272505637711365,8.656934419943624,8.86002280571341,0.46078452718622637,5.196847111318963,0.4621461487820935,1.0
1904,10.089297285885321,10.488736489969181,10.670473442453,0.5619811316084052,6.436268183611955,0.4621461487820935,1.0
1905,11.09170836815784,11.409234589889788,11.550305046799366,0.6178161514705327,7.06233761069046,0.4621461487820935,1.0
1906,11.788682891053679,12.021458062938105,12.181286054391846,0.6566381348040193,7.507925439268895,0.4621461487820935,1.0
1907,12.760118305020058,13.446306774734731,13.998763663556838,0.8746597483624642,11.7352853015065,0.16589861751152069,1.0
1908,12.278424083392947,12.834515694380437,13.314060559190008,0.8416413596136492,11.277355782666051,0.16589861751152069,1.0
1909,10.50827190159264,10.73973658534381,10.834914221725901,0.58531831971761,6.688899559728609,0.4621461487820935,1.0
1910,7.181413400513534,7.232880684955006,7.341871665656708,0.4000099030696987,5.184618712136834,0.4621461487820935,1.0
1911,2.3083706422202916,8.100256435879892,12.430146615301469,0.1305896954846967,1.4908510672276876,0.0,0.0
1912,1.8769278504207036,7.611000197210748,11.586879385250127,0.10618201078724128,1.290121716748803,0.0,0.0
1913,1.304859877861915,6.901668291434862,10.61850956527019,0.07381884476588502,0.917511392714667,0.0,0.0
1914,2.6559842639357765,6.0784053257220165,8.573816330601064,0.1502549763437944,1.6206287633222827,0.0,1.0
1915,3.2268413826039124,5.883269112862383,7.887145069891877,0.18254964164955295,2.073252197964733,0.0,1.0
1916,3.4290929316356427,5.848653597715932,7.549363706697208,0.1939914646030617,2.175003712884715,0.0,1.0
1917,3.3359148753375654,5.9187548668737495,7.863795665799599,0.18872017334018285,2.0450603062458304,0.0,1.0
1918,2.050018653037304,6.207072372114434,9.49578152920171,0.11597414502750443,1.2829038763625942,0.0,1.0
1919,3.1927463032433967,6.348780519609276,8.775227380535483,0.1806208066740164,2.055180895242762,0.0,1.0
1920,5.079634093677818,6.309902321820392,6.958378037594593,0.28736627356733,3.4250940773332537,0.0,1.0
1921,4.901511382339224,5.065343095585264,5.1517048146749564,0.2730177172093078,3.635478753127015,0.4621461487820935,0.0
1922,2.062855139000205,2.1593991486648476,2.2365197602482056,0.13391690532559078,1.7588546121969655,0.8729427254772877,0.0
1923,1.5923849717585068,1.6597908608798395,1.7193866088629892,0.08894131299685598,1.3141332638903842,0.9828834759710335,0.0
1924,0.6201579871167918,0.8329569642027618,0.9819903261297686,0.049447694598009885,0.9156441108533082,0.9927583936800527,0.0
1925,0.64156150592181,0.8091526692129195,0.9309983204797975,0.053716646944559764,0.9454312258657527,0.9789335088874259,0.0
1926,0.5658689783915591,0.8514237345735008,0.9698646696167548,0.04304989834674764,0.9459596880368171,0.9842001316655694,0.0
1927,0.46047284460209637,0.8563251278701847,0.9837152614110934,0.035031623765459395,0.9432161567315237,0.9842001316655694,0.0
1928,0.68099621356479,0.8701709651709642,0.9622273972954037,0.0518084908132182,0.9443971714745616,0.9842001316655694,0.0
1929,0.4096179413729947,0.8506591956240692,0.9816024552529193,0.030880531190068075,0.9546761197316705,0.9914417379855168,0.0
1930,0.9365033164416302,1.0412422684340714,1.07849681831472,0.06933660407710966,1.0827720444566509,0.978275181040158,0.0
1931,6.000000000000002e-06,0.8526499737583082,1.1142324674846584,3.528121428092928e-07,0.8995512107117152,0.9980250164581962,0.0
1932,0.1893036813475585,0.8530598569852558,1.0521224121382222,0.012375552600739883,0.9349821893400527,0.9980250164581962,0.0
1933,0.9776738296064522,0.9953611717821701,1.0306134851120101,0.06932433875799587,1.0552077441912113,0.9789335088874259,0.0
1934,0.7305135356813506,0.9506074312332506,1.0700167625062238,0.058168262688540626,0.9584510221479899,0.9736668861092824,0.0
1935,0.9326619827793811,1.0138134709236568,1.076864980118538,0.07808990094502169,1.004460904690055,0.9789335088874259,0.0
1936,0.6156190488282736,0.8526474575120029,0.9559064602558374,0.041449176538215976,0.9273747683671304,0.9967083607636603,0.0
1937,0.8543892972650994,0.985763490887307,1.084380043728702,0.06634577694000003,0.9582290441027039,0.9940750493745886,0.0
1938,1.1211491187675031,1.1940077856519584,1.266391456110025,0.0938715475120449,1.2244619322306025,0.9789335088874259,0.0
1939,0.9568940593255435,1.0292477774641269,1.0807839728971231,0.06660234407838846,1.0061052057245659,0.9828834759710335,0.0
1940,1.0531698287023108,1.115719074527534,1.147717753668526,0.0743546161352775,1.0760975430117332,0.9953917050691244,0.0
1941,1.0368855752079051,1.0886343245651897,1.1223178350266265,0.0732049350633102,1.0515530989198785,0.9953917050691244,0.0
1942,1.0131971900245533,1.0757753109570594,1.1098039360422267,0.06879638096759294,0.9877479248246646,0.9210006583278473,0.0
1943,1.0342035319463576,1.118855325007283,1.204558888875387,0.07022271763316636,1.0024790942261608,0.9210006583278473,0.0
1944,1.1524490562904117,1.203185089419119,1.2631080021384997,0.08163300742192428,1.1379814582252976,0.7643186306780777,0.0
1945,1.450902050366296,1.676235100200337,1.7980041477901696,0.10277373841346642,1.4311865720201575,0.7643186306780777,0.0
1946,1.7329822544633628,1.920991891441799,2.1186417553302377,0.12275471307689748,1.6530394594882092,0.7643186306780777,0.0
1947,3.8114144569639854,4.034372975839544,4.165875761720446,0.24743028210755194,3.362429879288523,0.8729427254772877,1.0
1948,2.3909440496497023,2.5822007421208895,2.742929021939315,0.15521585683951994,2.0867632502243927,0.8729427254772877,1.0
1949,1.9342761269820028,2.0359891051526553,2.18680235501322,0.1446655309230393,1.707818078304442,0.5924950625411455,1.0
1950,2.7345020442814607,2.88262453863492,3.0436267819831317,0.19369674039617052,2.565178999664885,0.7643186306780777,1.0
1951,4.519231126482069,4.657687457315538,4.839053629687329,0.3201169076201979,4.243595946369482,0.7643186306780777,1.0
1952,6.746605915967482,6.974022459175922,7.139329129257176,0.37579081275318676,4.231117358264144,0.4621461487820935,1.0
1953,10.160281447312567,10.606240130154902,10.806637105776005,0.565935000568235,6.4665084609304255,0.4621461487820935,1.0
1954,11.529191086175016,11.827164138636963,11.978942335754649,0.6421842542198056,7.3469071897335265,0.4621461487820935,1.0
1955,11.646211160443594,11.823804249948328,12.01070880320494,0.7983054607700759,10.715914064408409,0.16589861751152069,1.0
1956,9.563937175870732,9.780609345341293,9.85300982463714,0.5327181947792018,6.117706102787029,0.4621461487820935,1.0
1957,6.516486622791019,6.622880972390145,6.745947121149112,0.36297300224371215,5.164668105769553,0.4621461487820935,1.0
1958,3.1234873678402963,3.1752790926072385,3.222200272442387,0.17398049792814882,2.4422065432312188,0.4621461487820935,1.0
1959,1.4489762509966264,1.6096772710954723,1.7673013852497776,0.10263732562074532,1.4098665720148964,0.7643186306780777,1.0
1960,3.130417799405249,7.770505913320823,11.17864081865521,0.17709474366343697,2.082638395851324,0.0,0.0
1961,4.38760678222294,7.954161652399939,10.648322006018391,0.24821673916540982,2.9804836724924355,0.0,0.0
1962,3.439053611368215,7.507548616395724,10.365749036543654,0.19455496255668586,2.552591779156578,0.0,0.0
1963,1.967745074898642,7.073004503704324,10.69794620296333,0.11131974450834425,1.3481011873931439,0.0,0.0
1964,1.9200855765927054,6.758064835377796,10.268654088071912,0.10862353998343341,1.265864506426556,0.0,1.0
1965,2.2893334907672105,6.399008865352616,9.55927772954145,0.12951272120436072,1.3892214899629256,0.0,1.0
1966,2.636554377474929,6.039419368050687,8.789842955174011,0.1491557841647673,1.584738127734129,0.0,1.0
1967,2.636464016374119,5.895817160178995,8.393430915390837,0.14915067223498332,1.7034921391312985,0.0,1.0
1968,2.900794056867062,5.930535716354799,8.137139990747679,0.1641044144391509,1.7988712708736623,0.0,1.0
1969,2.4456821016673667,6.010162830268548,8.998763774569383,0.13835771217481782,1.4981171562625035,0.0,1.0
1970,2.1439056415436735,6.25958884903593,9.633683430800666,0.12128554217264799,1.2383901961084134,0.0,1.0
1971,2.3983954338819014,6.362832580788178,9.430298375589393,0.1356825995071873,1.4790957532213727,0.0,1.0
1972,3.873859659461071,6.344670148525664,8.053847390284467,0.21915291419270902,2.597898641543368,0.0,1.0
1973,5.625793653789262,5.731627433558998,5.822067239509216,0.3133607618218228,4.185592490597828,0.4621461487820935,0.0
1974,3.4084003712262634,3.5237328196327575,3.6758577887816997,0.1898503575938753,2.420980674810884,0.4621461487820935,0.0
1975,2.127512872760927,2.2021801411861484,2.3212072162842428,0.1625742270352268,1.9827939304667614,0.9828834759710335,0.0
1976,1.5208131577989885,1.628069559712611,1.7223115523187715,0.1162131739646383,1.4227026007305,0.9828834759710335,0.0
1977,1.3547489285177396,1.4231070439100506,1.4985286283861163,0.10352335005839607,1.3411806130619313,0.9828834759710335,0.0
1978,6.000000000000002e-06,0.7636965789589854,1.015730218068188,3.765383532376736e-07,0.8519111353980768,0.9953917050691244,0.0
1979,0.6351145316041895,0.8395233261346193,0.9536929331846029,0.04702245475091527,0.9493447356209366,0.978275181040158,0.0
1980,1.0010224360620579,1.0573263178988985,1.124308265950241,0.07090679757732782,1.0407196829757066,0.7643186306780777,0.0
1981,0.7572186954118418,0.9743423585370812,1.0765517025442717,0.04950246993944019,0.9370949158623222,0.9980250164581962,0.0
1982,6.000000000000002e-06,0.7854191131631567,1.029229864825115,3.522260098570833e-07,0.9430559516444468,0.9993416721527321,0.0
1983,0.8389781039576724,0.9156867682915267,0.9813115853671175,0.06461704260225187,1.0061881608726917,0.9644502962475313,0.0
1984,0.7786122228038306,0.9427421505141659,1.0724603720106838,0.059967738054445614,0.9760805598441937,0.9644502962475313,0.0
1985,0.6474623300362495,0.8370848880152568,0.9334111113641609,0.049866737601314486,0.9704493541977887,0.9644502962475313,0.0
