min_distances,avg_k_distances,avg_std_centroids,max_k_distances,outlier_K_factor,lof_clusters,lof_clusters_std,label
1.86373615984757,7.801550368928649,0.0,11.801705145133418,0.14859387072117197,1.1736409189237786,1.080813107154006,1.0
3.0762604561913243,7.596215304168501,0.0,10.632284810459524,0.24526725315526057,2.1236567729341274,2.1267625204546245,1.0
3.5001003197064335,8.297444160433825,0.0,11.561363963382897,0.2790595931025599,2.51537573395914,2.6270731447536373,1.0
2.420805676876862,8.098532802409974,0.0,11.956730399425265,0.2030002715155421,1.7971209029457762,1.7046218908775894,1.0
3.339266972049353,7.5048796613630415,0.0,10.266839636797636,0.2662365067750595,2.390583544251893,2.2961709129616374,1.0
3.8201416756704907,7.364938574238279,0.0,9.751577629267631,0.30457617903253464,2.689511171765636,2.7636448750379565,1.0
4.476850355681259,7.273883427499802,0.0,9.193868974331084,0.35693492315164466,3.1516883677842915,3.2840846398157657,1.0
5.1786165662830275,7.151935093219268,0.0,8.540357342561643,0.4128860603465009,3.712579877435862,3.8611027947319205,1.0
5.621522780129503,7.077951462875714,0.0,8.097521593739994,0.448198541855305,4.072989344106722,4.264267320274883,1.0
7.166303583844183,7.413564571940863,0.0,7.743233613467028,0.5713624123564285,5.252552280774272,5.519323999064507,1.0
6.289039561683561,6.862044000151961,0.0,7.456045856297467,0.5431199269976094,3.945066856079653,4.11374825414201,1.0
5.640820287341697,5.657698775531283,0.0,5.688232981613197,0.48713986811803844,3.5298439697701602,3.5371153418692827,1.0
4.15578327590497,4.2242284099186405,0.0,4.287505119922713,0.32643498886517175,3.139876609515059,3.42769748590621,0.0
1.5554281201611346,1.718432993786078,0.0,1.8931384139523708,0.1323848208223201,1.2385163306495923,1.2285502380380344,0.0
1.7216643073394142,1.9260039609614175,0.0,2.0988760750555016,0.1622783577261573,1.200250523329415,1.2450352349604863,0.0
1.617464843133007,1.8734173374342773,0.0,1.9980256652120345,0.13766485938442635,1.270460813588239,1.2467873606143378,0.0
1.7043937533132614,1.7935081694555444,0.0,1.8669501697903172,0.1450635093440917,1.2101682273476162,1.1769036188458342,0.0
1.74505106957987,1.8624955802942953,0.0,2.035535630474094,0.1488434857708091,1.4124286216621251,1.2977896107254048,0.0
1.585670103461493,1.7206470943282377,0.0,1.8278985639312042,0.1477270577595975,1.3716170723509409,1.230406780965532,0.0
1.529919564643483,1.5750262938462356,0.0,1.6099982267859174,0.1425331255222941,1.354682013509986,1.3082706106143962,0.0
1.3296441861449317,1.4566748306133028,0.0,1.4970863582371743,0.10931539529976422,1.2176263564146488,1.2693697013458083,0.0
1.832908978762059,1.862296011540455,0.0,1.894536925877256,0.1741637470704372,1.5514594872117782,1.4634771015300954,0.0
2.6261770929769073,2.6728336186461386,0.0,2.7257295441259393,0.24587554464298766,2.3348732727900052,2.2178483245180654,0.0
2.0749701009442783,2.1279762007731753,0.0,2.1553586823211606,0.1629880089571828,1.5375773161211834,1.5408409050520526,0.0
2.0036180481072052,2.1082519274294738,0.0,2.1728976228627683,0.15005406319227535,1.3757402408388124,1.498663216801454,0.0
2.5225572391681177,2.573761433355116,0.0,2.6185420466318963,0.21484353325545047,2.3279796351004154,2.520302366235313,1.0
2.709524608333792,2.7820807237973684,0.0,2.824378014562177,0.23076734642857644,2.581953361061519,2.7975034621848884,1.0
2.9021054016719314,3.0016562807406326,0.0,3.050826187332225,0.25871488159353384,2.720752578634656,2.888633428478368,1.0
2.7803653723677586,2.8437298872217847,0.0,2.940070427034237,0.23680077940970168,2.6344187373510293,2.839169383271048,1.0
2.8594251728629994,2.8994546945532376,0.0,2.9604636315052946,0.24353421903720837,2.6994986395374725,2.9092735725365935,1.0
2.5843057173001647,2.692564132700052,0.0,2.7417318366856698,0.23038389552206426,2.3636013080694904,2.5880485791953367,1.0
2.3972697270646757,2.5392957378142755,0.0,2.5873937231831383,0.21371014065443386,2.260481930190542,2.4733236427948784,1.0
2.3323759310524084,2.3604070470319676,0.0,2.3829875931413254,0.20792503348989175,2.096247480151658,2.31800096858381,1.0
1.8130032955665203,1.9634329575322358,0.0,2.0416803784022677,0.16162436163447202,1.6370592048028731,1.7762528695821072,1.0
2.0771485205534197,2.148485711616794,0.0,2.2080148132542634,0.17490429920595663,1.944731161120436,1.887427075954314,1.0
3.016097709160844,3.2084916829456467,0.0,3.2633894781093074,0.27147679915244777,2.089343290041922,2.07513778693783,1.0
5.97056331866405,7.025061079968469,0.0,8.191910385184924,0.537406137064074,4.686416871804957,4.606078860525091,1.0
6.346327613062531,7.500660904699707,0.0,8.899705357486111,0.5712284126386474,4.8348591162619154,4.730056214116804,1.0
5.638161932480504,6.7268258104092356,0.0,8.191664949473564,0.5074869258658226,4.179675026484705,4.215415064245179,1.0
4.799351944561776,5.678810552498833,0.0,6.783377033163941,0.43534382108666186,3.513461750983001,3.7893996838389294,1.0
3.62823936916963,3.8256458599024072,0.0,3.9392477539922757,0.3265752324632463,2.485039706512542,2.450891134033726,0.0
1.7398545806287247,1.8455942735644073,0.0,1.9580192199617803,0.14650278645653278,1.5918495593914506,1.6153288532321974,0.0
1.5671727315938275,1.62822641206929,0.0,1.6984120002495955,0.17012625339123347,1.5841363442701004,1.692275307361477,0.0
2.227476459184788,2.3053091118289877,0.0,2.391609336308235,0.19584594965117455,2.0854033440959214,2.046384818842392,0.0
2.5666967102839013,2.645442216451624,0.0,2.6855098951420024,0.21101845773701283,2.2783505750612862,2.40005889984725,0.0
2.672395151394964,2.7252262296920557,0.0,2.7904898429092233,0.24197763099237934,2.2246358136526148,2.3507597431590215,0.0
1.8495893626358149,1.8977117766047846,0.0,1.9471882956039333,0.16306358619112613,1.451579515684583,1.4488184099520731,1.0
1.0063951217225684,1.0913337206549982,0.0,1.1358933000133073,0.09226397411878644,0.9226498899485908,0.9878675214976846,1.0
1.3429948941016605,1.4260602483923124,0.0,1.5206161292710114,0.12034819103586948,1.1234120167566741,1.0810128545394282,1.0
6.417202984579603,6.434484105977771,0.0,6.46320182366034,0.5090089186851584,5.350528909875408,5.5985293562742555,1.0
9.29612657062577,9.405852541628592,0.0,9.479040311849458,0.74117112690253,7.052204539275407,7.4194477220765815,1.0
1.4847333233081954,8.380337484656515,0.0,12.879055779552475,0.1245045278266951,1.2023181229736952,1.1369238497387941,1.0
1.1168847413934255,8.205453553816074,0.0,12.856932512687322,0.09365803621500852,0.9208319120343762,0.9731822320354507,1.0
1.2615717853221717,8.224122536313052,0.0,12.833832845639002,0.10579098413514457,0.9366302679067786,0.9689961334759258,1.0
1.2587818781132496,7.9397153110264895,0.0,12.419156355354412,0.10036145442271847,0.9163467080218657,0.9780810129299485,1.0
1.8459601843455207,7.999800618436534,0.0,12.105603167684,0.14717660948935132,1.1188869735203701,1.1596358582935007,1.0
2.9648454293223425,7.620269137897113,0.0,10.77577843925687,0.2363842414631338,1.996743210574507,2.001876794887241,1.0
4.258595966818774,7.455564811667644,0.0,9.616673749792932,0.3395337130760656,3.1171014483662653,3.0135403345770593,1.0
4.547401116494217,7.547360814406422,0.0,9.52417181729099,0.362559866669604,3.3242709505435735,3.4325077834857134,1.0
3.944543061198113,8.034220256684872,0.0,10.773561235938704,0.3144945804655669,2.9095424392877174,3.0395145528576077,1.0
2.834845524974353,8.132250992833045,0.0,11.691243174871094,0.2260194755715766,1.9810001846157186,2.0483866662305217,1.0
2.9157850432695938,7.7765439194004955,0.0,11.064410211448049,0.23247270461596056,2.026485528445503,1.9202648068772725,1.0
4.106914702625105,7.485626705066794,0.0,9.823376802716936,0.32744031345867486,2.8761917183711434,2.915447798803709,1.0
7.085401519146688,7.3237030946689305,0.0,7.646172662163468,0.5649121694509527,5.180913636651489,5.429059736224628,1.0
6.529987239083581,7.495344039706568,0.0,8.693637151045124,0.5639281098172941,4.340631251151239,4.4046225841265185,1.0
6.010275773563299,6.963961616813647,0.0,8.087856833541329,0.519045954053333,3.9570131315289063,4.003705542862068,1.0
5.538610908819993,6.025296683367871,0.0,6.4889799471008205,0.47831309104711817,3.431261361985683,3.4658068953260783,1.0
5.024062598104737,5.2404138412602705,0.0,5.452358009024222,0.4338768240763946,3.0609102621453825,3.0534448774625007,0.0
3.9486265072662152,4.087826063036296,0.0,4.184339379612053,0.34929572846958984,3.0053074409154834,3.1325542888539304,0.0
2.4447889748894727,2.573618806627534,0.0,2.6608710940772657,0.21626617365987985,1.8730134185163314,2.08130469076018,0.0
2.354752353648652,2.3739234777676463,0.0,2.3981062440704504,0.20401360195599327,1.5300412587350753,1.760946861158123,0.0
2.621294075960768,2.656545014757344,0.0,2.6875698829302817,0.2827021722635904,2.5799945733882135,2.135077966588139,0.0
2.785280988196111,2.8750326376242588,0.0,2.9743873949995865,0.24006981502744537,2.0304716779777716,2.2237529135430414,0.0
2.465474520868413,2.556289251792121,0.0,2.613762905944835,0.21742273423565997,2.109276505681385,2.2592709285667967,0.0
1.9851124623079661,1.996759501706935,0.0,2.0124513011464638,0.17638690179677532,1.7282882842129634,1.7995256700123088,0.0
1.8374983761203556,1.8947307836973137,0.0,1.9411780578547422,0.14696215792650721,1.3492775311897849,1.4332093258408753,0.0
1.6259946149075992,1.6728549416972016,0.0,1.7013832333755798,0.13004619785745547,1.2182111932262794,1.3748925223585782,0.0
1.484585473871412,1.612307559735219,0.0,1.6890339746638152,0.14106590778469372,1.3090730730342128,1.2995521483609571,0.0
1.4612597300730694,1.674117017458211,0.0,1.775617650600628,0.13884948624374618,1.290715712252921,1.2076355001874386,0.0
2.074332403601429,2.311948056057214,0.0,2.4734320801795535,0.16982683581084854,1.4449264421133983,1.2917281457536607,0.0
2.1305407390193087,2.1998143018223533,0.0,2.2753037410381656,0.21029523053596327,1.7862575028085463,1.705874633066279,0.0
1.7925042931668012,1.9288547232009772,0.0,2.000711359933312,0.14080044124852903,1.277069926433656,1.397337397078458,0.0
1.3006633377983652,1.4063000207618361,0.0,1.538511144286839,0.1096941194579776,1.131916412193843,1.3177925286934176,0.0
1.4346461238141646,1.5027197832327386,0.0,1.5461028334963511,0.10976954103233856,1.1218652260078126,1.1491393054066932,0.0
1.4867448497253313,1.6135789916543257,0.0,1.6840234904199294,0.1130267569233817,1.1937719900630182,1.2888655102189608,0.0
2.0635656204448445,2.144847545121012,0.0,2.198690229951428,0.16969043159331607,1.6886043407792732,1.7889710149185298,1.0
2.162056803756576,2.2221319994883855,0.0,2.258871347829636,0.19415312546440805,2.05742086745044,2.1565188880976907,1.0
2.8234645476982654,2.847388695222031,0.0,2.8776632555266946,0.2517042612306448,2.4501934711187316,2.626664551496087,1.0
2.689312479507998,2.8922397904148367,0.0,2.999029433665153,0.24206309418957542,1.8290724799532752,1.4897627118100891,1.0
3.1301871541292,3.183558875019654,0.0,3.2137245150204534,0.28174590855265547,2.1485951072317735,1.9959851255836236,1.0
2.8227119297314593,2.8997460205180015,0.0,2.940829318093574,0.2516371673655994,2.5504133042401085,2.8600704146460667,1.0
2.591207644484385,2.7344442370177546,0.0,2.7847600169256532,0.23099918374460918,2.3419916064733597,2.6252665726022903,1.0
2.3855266540984155,2.5381937953662472,0.0,2.5976139116134545,0.21266327732195117,2.176191020835162,2.4429288272677474,1.0
2.365712602089445,2.5003721725461445,0.0,2.550158815738252,0.21089690794183297,2.205150900560674,2.47062427749085,1.0
2.928768364951973,3.3403139423182067,0.0,3.556424013926756,0.2636163472957661,2.0772128223451065,2.0905185449752928,1.0
8.695595018831114,9.042320010777292,0.0,9.42909028698454,0.7826842927761228,6.57675651162014,6.921192062214933,1.0
7.461048270712631,8.68992810546931,0.0,9.557402011505951,0.5948621194715518,5.511941721385457,5.6118541266488435,1.0
5.776682211256181,8.04973762470674,0.0,9.569764836842866,0.46056925233821683,4.223463405004008,4.233574649508761,1.0
6.42143591118422,7.9243873339057185,0.0,8.937256603531818,0.5119748375268093,4.7816954246235595,4.79404484722325,1.0
7.273057896208092,8.401110531279423,0.0,10.040219353666524,0.6597309078588232,5.3509741709648155,5.7712254377071925,1.0
2.1994229453725853,2.312848559205668,0.0,2.4028807282784994,0.18940661300576883,2.0277723860950863,1.9543375702999677,1.0
2.05296208253153,2.1425895840214184,0.0,2.175268821526289,0.176793915649405,1.8570955447826074,1.8672742684427137,1.0
2.0720305854171226,2.2048837848473637,0.0,2.2755786058218557,0.19688517814154083,1.7926946225227598,1.6235499876399244,0.0
2.1489959965438485,2.2833292074623053,0.0,2.3544871833089682,0.2041984624082264,1.8749927415281828,1.7314898500980207,1.0
1.2248205694371095,1.4677733065951954,0.0,1.5669203588032063,0.1002767933347646,0.9823930615321206,1.1162553839149856,1.0
1.2705469718171885,1.3318579686709084,0.0,1.4200503268507463,0.11323097413234369,1.049887329942797,1.0422184264280925,1.0
1.0749437039096574,1.098360113861762,0.0,1.134596547923015,0.09961457409071953,1.0304011172644563,1.0131029893246226,1.0
1.1071220338174637,1.158171655666121,0.0,1.1977806449405815,0.11088113673879132,1.040484333762979,1.0887247997007306,1.0
1.0185569667610992,1.0626459572847842,0.0,1.1747649975565808,0.09337894390714459,0.938524057705294,1.0423770741627052,1.0
1.3526021054355766,1.5139952762797642,0.0,1.7776878712834736,0.1065546268670981,0.917676736972464,0.9767083676237106,1.0
1.603184974587051,1.7846066978913917,0.0,1.94185228594882,0.12629492152908506,1.0021905328430833,1.1135710363859805,1.0
1.6398002442349906,1.7412385399967494,0.0,1.7953835333368633,0.13850851758626612,1.4520238518781226,1.4762033352784842,1.0
1.6807384379685169,1.8017052970735719,0.0,1.893195606566107,0.14978718206746605,1.3405820644281887,1.3703657759704735,1.0
3.955092387597689,4.004637859758008,0.0,4.050584811695769,0.33358495781045955,3.3648879042280453,3.198577209278844,1.0
8.037806435243358,8.066978997300579,0.0,8.112642071984373,0.8529424569539731,7.143949739153748,6.911250274739134,1.0
7.553804088183249,9.293191696904978,0.0,10.447363924864593,0.6022574505526384,5.589871170462907,6.0668506586042925,1.0
3.405477168692792,8.726846955178686,0.0,12.248717647091556,0.2855713684447795,2.6567736854114523,2.7415220268104927,1.0
1.3946800070707186,8.35427169516581,0.0,12.903634675126678,0.11695297264748415,1.0346235009243883,0.9995821218213232,1.0
1.448782043686984,8.29471566212295,0.0,12.796116380743564,0.12148977964011098,0.9968649033001169,1.012239044441758,1.0
1.6116002486281031,8.297659775473708,0.0,12.704754745247373,0.13514314311592773,1.1266656023916608,1.1269137285047792,1.0
1.6805213128689491,8.272168856630389,0.0,12.609324584083032,0.14092262177779288,1.0977502775529226,1.1027564843857471,1.0
1.8383588812127103,8.244938933333458,0.0,12.501398146764574,0.15415832654137118,1.223358849319042,1.233324611020392,1.0
2.1041140164007293,8.12391651649665,0.0,12.138422373836114,0.1764436198695897,1.4249217092681397,1.344790155602184,1.0
2.8347182627367546,7.7353299292569515,0.0,11.074025533162004,0.22600932907719143,1.8948102036657322,1.9434334799723867,1.0
2.956247634367538,7.550109837952958,0.0,10.632819794546476,0.23569874763652593,2.0604358234049727,2.0465384856759963,1.0
2.891818645302437,7.60650970958164,0.0,10.759864665497474,0.2305618870239066,1.9911087742057696,2.001029042853295,1.0
3.4942281291226154,7.657478170965218,0.0,10.445330789805139,0.27859140906060126,2.482906305207374,2.4007922288397037,1.0
4.06540056851678,7.55986299012442,0.0,9.909286424945488,0.32413043193698005,2.916381593364793,2.8822250814371535,1.0
3.9669428962219837,8.088893420133054,0.0,10.888680141316383,0.31628049751832443,2.8608724971238955,3.045404584756378,1.0
4.199656551045183,8.278074048219228,0.0,11.164704699012203,0.35216846534913443,3.102532788821605,3.0980566016218583,1.0
5.490108933167575,6.356414679974327,0.0,7.385694911866438,0.4741244722258797,3.5392408720073125,3.574403002965296,1.0
4.728812253432313,5.005867161567188,0.0,5.2442826790461705,0.40837907611794816,2.8921281419172415,2.926775433412358,1.0
2.845201717731909,2.8824114458475725,0.0,2.9064390877714055,0.25922833472312545,2.4540328058625747,2.61765430536286,0.0
0.9682452168157358,1.0620932805292589,2.0,1.1664739775158726,0.1016949684033391,1.1101685117052817,1.0821744553734947,0.0
1.1708112750715225,1.4114277894409466,0.0,1.5630887604764971,0.10478993841672853,1.1225438718738594,1.1464553096007397,0.0
3.2458983890786093,3.266329278661651,0.0,3.294604032618104,0.2985975748635741,2.811674099821273,2.5485225636639566,0.0
2.5627919207006804,2.611419353230907,0.0,2.648636255741655,0.22532782126535797,2.343004387729444,2.4138507572941106,0.0
2.480689975987509,2.5001336577869844,0.0,2.5453580928994075,0.20974161605013844,2.205892839521476,2.3001096126438845,0.0
2.177813009312095,2.248144350816465,0.0,2.298604136345815,0.17904676490344254,1.9113404606089144,1.9503913052710338,0.0
1.5897612085847417,1.6592728379604829,0.0,1.7470498197195685,0.14753195109647568,1.4057620371623791,1.413953895616941,0.0
1.2406776108167823,1.2981920462704815,0.0,1.3656594195517147,0.11413275505601556,1.0952560281037127,1.061133740191941,0.0
1.0271318980569693,1.0730424687842142,0.0,1.1156910456262428,0.09759848534431494,0.9621789466070007,0.9822581392850679,0.0
1.7622751919298825,1.8392079568581217,0.0,1.8765976732848917,0.13978267354568866,1.4326947046713179,1.495704641324058,0.0
1.8926350298626173,1.9548764260752947,0.0,2.003771702074706,0.14866566754843574,1.3479443270690374,1.3688550411251983,0.0
1.0608347341186473,1.173769205142216,0.0,1.2310044249859267,0.09346018159022636,0.9704845491144095,1.088725948995592,0.0
1.2553165905041928,1.350868412887935,0.0,1.4243302383610703,0.10422988897167076,1.0800775733660488,1.0257043960425443,0.0
1.710790486713811,1.7947040142267447,0.0,1.863502050676254,0.14443422757643373,1.5510477074918212,1.603474657404737,0.0
2.7533246446294957,2.896195787119106,0.0,2.951791136252969,0.2264104628584456,2.2123778903855507,2.3642923018158712,1.0
2.9477116042435734,2.9829608644691428,0.0,3.0066745597226388,0.26470508079954663,2.5309243145782294,2.5219947718835214,1.0
2.5734576800532993,2.5996160297780184,0.0,2.6251875252110963,0.23109700492817725,2.3068382214776118,2.1809575573111104,1.0
1.9862627623910893,2.1124886987482308,0.0,2.192417630992562,0.1672513510985439,1.7587126845168664,1.8919669048357484,1.0
2.154875552600747,2.2165485017061966,0.0,2.2762467380145264,0.18144922939995864,1.9108745629508073,1.950859068765187,1.0
1.9902236185188609,2.5315145087545403,0.0,3.15896674988008,0.17913860546097088,1.394320699094144,1.068031790549829,1.0
2.4799716085481545,2.9370403916125047,0.0,3.361336659451242,0.22322047201346035,1.79367681682269,1.5336530525167822,1.0
2.732040833977638,2.846526408991133,0.0,2.890285441602064,0.24355408334377462,2.516176372687515,2.819124374658623,1.0
2.8108737906531496,2.8921937471624046,0.0,2.951623387310094,0.2505818291452273,2.5437812858041102,2.85261639989795,1.0
2.7410606323129634,2.77608913285505,0.0,2.8217532480549545,0.26998521099550277,2.5960876737942926,2.7788598676121476,1.0
2.6698290882013263,2.80850584609417,0.0,2.868019439756473,0.2380080737353803,2.4623053541080573,2.6941319074655805,1.0
4.254384348161369,8.63248100547957,0.0,11.622115359903807,0.339197924818163,3.0643816987506924,3.2261579893213064,1.0
2.47638607035994,8.54931333924257,0.0,12.602026529600149,0.1974398520147142,1.8445838005601929,1.8510274792537145,1.0
2.636187265071903,8.350560859410956,0.0,12.152449059583779,0.2101806457921233,1.9823762525022282,1.908127365168648,1.0
7.203581692416432,8.637152550359485,0.0,9.61259625443194,0.5743345596835306,5.470696110180134,5.428995805650059,1.0
3.986932442780241,4.898562064602963,0.0,5.936257035019962,0.3588609396557546,2.9851197189958167,2.897858163926434,1.0
2.618939297739967,2.9483441951705833,0.0,3.219646173064054,0.23572885439537664,1.6739525416774308,1.5646655180123676,1.0
2.388210455638637,2.575866416571256,0.0,2.74458664237137,0.21496111622311198,1.455577270739891,1.326370995787835,1.0
1.188007650512749,1.2257219960688706,0.0,1.30329435978698,0.10208975072795007,0.9606958696763032,1.0534117309220263,1.0
1.1574746582711197,1.2134824341901527,0.0,1.271803956197735,0.11348389411355367,1.0266965175303666,0.9763798809532325,1.0
0.9732754278478654,1.0289152690720067,2.0,1.0938540751075687,0.0974760527776631,0.9861448008278539,1.029289301012135,1.0
0.7947828915055448,1.0103929532077895,1.0,1.0950177955996865,0.07441116638251996,0.9210283579976491,0.9816518609874373,1.0
0.801207425433803,0.8800687076678304,9.0,0.9286920744416964,0.06966749504102962,0.9342192244434262,0.9597751431026129,1.0
0.8857055876790788,0.9846774594841872,2.0,1.0177667334870957,0.08870570666823842,0.9667615905144631,1.0101101415149583,1.0
1.001355163092541,1.1217726317812038,0.0,1.1647802382479664,0.08198154672588237,0.8159698567643812,0.9556230997606653,1.0
1.1840024789295576,1.3371660607693552,0.0,1.5840504654571057,0.09693499182662486,0.922052067556157,0.9579990408925797,1.0
1.543957668862528,1.6780378209300562,0.0,1.8344583125359413,0.13759729844097487,1.3079535367638737,1.2676101381879268,1.0
1.69580881604418,1.7719789144537603,0.0,1.8505984481272066,0.1335915971928298,1.103661988317976,1.3107870458487527,1.0
1.3377884919946181,1.424624321607356,0.0,1.5285379564646835,0.12105962504871241,1.2086671065397145,1.1218883606424106,1.0
1.887180645576122,1.9282261442704254,0.0,1.9617707527331265,0.14866739354617298,1.3017816222391656,1.5487486084455113,1.0
5.359074847799644,5.401739410426198,0.0,5.468862406529879,0.47344644076387615,4.61443410964471,4.859161429213442,1.0
8.502303522926839,8.541542464193514,0.0,8.591667159010802,0.7539076409041887,7.428038435527854,8.053456326392524,1.0
6.359812991925143,9.531458383411415,0.0,11.646384928891102,0.5333116063303691,4.859761725394278,5.087420226813878,1.0
2.5479662314513356,8.129102453690034,0.0,11.880026167448191,0.20314686861532866,1.6086531798016546,1.7084791497920868,1.0
2.645956110651011,7.933004504341244,0.0,11.551699042911965,0.2109595063456449,1.7422835135604546,1.7505052507980368,1.0
3.0337735521203366,7.5493393379961535,0.0,10.577271187844918,0.2418798136308895,2.0751495689883197,2.104228418634502,1.0
2.8666576694129122,7.6107544707923935,0.0,10.799337613519262,0.22855582689635484,1.9650257009389294,1.9965836349426933,1.0
2.3664478235021704,7.7685435032295755,0.0,11.418727094786327,0.18867458255606304,1.5930044552026226,1.5127853357798016,1.0
2.8978497044461435,7.79209088208975,0.0,11.06555157013627,0.23104273750157558,2.093493139008139,1.9450331554375955,1.0
4.481702057757194,7.992920989180017,0.0,10.379013678866992,0.35732174463774385,3.3108696747828628,3.3878710964314442,1.0
7.7741864063026025,8.27619055076338,0.0,8.777714400704184,0.6713768472982181,5.126496312455021,5.213271390177635,1.0
5.799138068472839,6.693263810044035,0.0,7.777932469302668,0.5008121531922559,3.7251707808640173,3.749296346122538,1.0
4.66322059633538,5.236492228336964,0.0,5.887260359412613,0.42299549948176035,3.304454644373679,3.563977715467176,1.0
3.1394145205986836,3.1952294555975915,0.0,3.2352050449344545,0.3065974232503056,2.9815033896995446,3.2213660266508226,0.0
2.1682663422772546,2.2202928024029327,0.0,2.290686322929547,0.17757945210007536,1.8173921214980477,2.0512956236385826,0.0
1.2338744319241697,1.45691978962066,0.0,1.5886028592030104,0.10105342748218901,1.1247917382254822,1.229055731372841,0.0
0.7763592006372727,0.8269198260262407,14.0,0.8671556460075607,0.09232100338019975,0.9812398227640758,0.9626566011571689,0.0
6.000000000000002e-06,0.6330352069089132,9.0,0.9083202256330398,5.868570806430829e-07,0.9378023381046089,0.96619820801499,0.0
6.000000000000002e-06,0.7591400060936893,6.0,0.9924396681330293,5.23147836896728e-07,0.9351479399607355,0.9744407078320368,0.0
1.190336145684411,1.2379418838360539,0.0,1.32478914605457,0.11207061483209725,1.0390512251697166,1.069647500612468,0.0
3.580891040407891,3.593710455010991,0.0,3.6066462926579463,0.3534521978741276,2.990914842222428,2.835540162803538,0.0
3.40822200731148,3.4491160196383377,0.0,3.4884213074908095,0.30047583224404456,2.664447201533881,2.74971093841905,0.0
1.9808120531508566,2.0496392788921582,0.0,2.132233051627806,0.174632447332573,1.5121865352489616,1.524710783493549,0.0
1.1250271466713213,1.1769097591534718,0.0,1.2253645970004563,0.11030259770734126,1.013890052966315,1.0330149686789225,0.0
2.2312469442507687,2.293136380233374,0.0,2.330049254732152,0.2202354463026424,1.7450137783065802,1.7961677156107434,0.0
1.800832331932895,1.8717100270521585,0.0,1.90167957281832,0.1608635942720238,1.5053281961213294,1.6512942715051373,0.0
6.000000000000002e-06,0.7017337214594594,9.0,0.9608479831810165,5.202457808333058e-07,0.9074494584675752,0.9902956636616506,0.0
1.0888432831111223,1.1278741414963183,0.0,1.1690140998828158,0.10538280797718837,0.9968910031335517,0.9840432362516286,0.0
2.1661951489161955,2.279319483327181,0.0,2.351484647914732,0.16468058563672983,1.4983602345044924,1.6540372474902356,0.0
2.5631670762282237,2.6073025106984025,0.0,2.6615106434402236,0.25051064000159334,2.368994582346217,2.537447184358427,1.0
2.3542223960305853,2.870882907496607,0.0,3.395454588508868,0.21190187526955426,1.6465951490979522,1.376834978457402,1.0
2.806858923395508,3.124512298760881,0.0,3.3108549542936565,0.25264336559172856,1.9356549828352207,1.7727940937955502,1.0
2.972052810431384,3.011157702263429,0.0,3.0598550965906504,0.2649505047258125,2.673481449442823,2.998060990959486,1.0
2.857031166434017,2.9305122047433434,0.0,2.9652450890432354,0.25469663490070943,2.587520387270091,2.8423859443201054,1.0
2.8197416286387984,2.940051121647097,0.0,2.9863967892493366,0.2513723730217957,2.5852607922912134,2.850733492577949,1.0
3.0902027769505693,3.141849968499468,0.0,3.18330591119578,0.27548325607959895,2.7999712174621774,3.003235494083662,1.0
4.919147448146977,5.940970279970248,0.0,7.213857065053784,0.4248163772423238,3.331237972773713,3.2962799134289362,1.0
8.144039960299152,8.811470621237277,0.0,9.48667422457569,0.7033173102697434,5.354045134411334,5.485970206673736,1.0
5.978216981482804,9.20959017441049,0.0,11.513984286382557,0.4766374234871445,4.39025940450292,4.738814851672869,1.0
1.7743254341814911,8.595080774405696,0.0,13.152891739306806,0.14146524055508766,1.3169846631531112,1.378915987697827,1.0
7.9073519649048025,9.04827446645664,0.0,9.787902422126256,0.6304454787827737,6.025400810156946,5.978682986181615,1.0
6.7557504317475265,7.9601238817903806,0.0,9.546071327474243,0.6080802679280107,5.2553143677007945,5.238467791685757,1.0
4.694342194503048,5.660756305598389,0.0,6.825625892800997,0.42253438581223457,3.5082439537992576,3.364756796910785,1.0
2.220592670281171,2.7602055244178723,0.0,3.489764335572156,0.19987395916196776,1.3507405203465246,1.3043233657561946,1.0
1.2647332713777104,1.4213729454602202,0.0,1.5607153681786903,0.11160281582558017,1.1395531651625384,1.1907165201607084,1.0
6.000000000000002e-06,0.8252592179559111,2.0,1.125073027748715,4.866889264198702e-07,0.8634187474196772,0.9973932271242488,1.0
6.000000000000002e-06,0.5603443212110971,10.0,0.8921144857754253,5.500661050156843e-07,0.87527913223519,0.9403341715350868,1.0
6.000000000000002e-06,0.6323745740015003,10.0,0.8574802782489349,5.882663260190631e-07,0.9043221489396376,0.9581179480165505,1.0
6.000000000000002e-06,0.7116178151947429,8.0,0.961234520267938,5.617471174415752e-07,0.8955892904902877,0.9442441123231965,1.0
0.9491342974077652,0.997501980965261,4.0,1.0644413294056934,0.08175389025269708,0.9265547086564918,0.9673438992874137,1.0
0.9229192626933886,1.007498233483024,1.0,1.0458380738475714,0.08445888851430274,0.9348328941363288,0.9892671757922143,1.0
1.0424065709223602,1.1494504497609914,0.0,1.190873800367683,0.09510330906021823,1.0495167431949848,0.9896501662691055,1.0
1.0543985210354796,1.1096296743721454,0.0,1.1618465882057167,0.10560074049378944,1.0946484298038175,1.13499323462108,1.0
1.2183380865787865,1.2395293435587054,0.0,1.2881007705589262,0.10041373669717618,1.0628905054608246,1.1465222671674373,1.0
2.72118679965876,2.8112961573768565,0.0,2.851342581351799,0.23508811261562634,2.232032770691393,2.3717417802845016,1.0
