,X,Y,Diff,Target
1365,0.26896125,0.26557663,0.2793661,0
1366,0.29840532,0.2955658,0.28474915,0
1367,0.29832342,0.2955001,0.29830182,0
1368,0.31396922,0.3114069,0.28109968,0
1369,0.35742137,0.35574615,0.26560897,0
1370,0.4558803,0.4567001,0.2090373,0
1371,0.43518,0.43567634,0.21629831,0
1372,0.37517995,0.37411004,0.21526572,0
1373,0.35368606,0.35210183,0.21691899,0
1374,0.32110533,0.3189787,0.22986153,0
1375,0.28984112,0.2870949,0.22533487,0
1376,0.28264758,0.27981964,0.23274606,0
1377,0.2896662,0.28702745,0.22668089,0
1378,0.320642,0.31841877,0.20908444,0
1379,0.35959014,0.3582138,0.19142513,0
1380,0.16588612,0.16169198,0.15065783,1
1381,0.16225384,0.15804417,0.1573276,1
1382,0.16710131,0.16286802,0.17290895,1
1383,0.17339623,0.16919263,0.1633557,1
1384,0.15745515,0.15325119,0.17122872,1
1385,0.13214707,0.12798785,0.18285783,1
1386,0.11483195,0.11069916,0.22705005,1
1387,0.124000646,0.119869694,0.23742016,1
1388,0.124009736,0.11993674,0.19162996,1
1389,0.11997148,0.11589081,0.20333284,1
1390,0.11162464,0.10774281,0.2721151,1
1391,0.11914869,0.115298375,0.2949271,1
1392,0.12100295,0.11729048,0.40406752,1
1393,0.11450554,0.11097614,0.57478714,1
1394,0.11099385,0.10746066,0.6936099,1
1395,0.10649857,0.1028219,0.5740378,1
1396,0.10367978,0.09996581,0.34687135,1
1397,0.09472535,0.09096579,0.24165387,1
1398,0.7335177,0.73963344,0.18645343,0
1399,0.7021719,0.7078886,0.18206793,0
1400,0.65939313,0.66464174,0.17843142,0
1401,0.629485,0.6340666,0.17435163,0
1402,0.6171235,0.62148327,0.17920317,0
1403,0.60019076,0.60424215,0.17932257,0
1404,0.59045374,0.59415543,0.1589237,0
1405,0.57768005,0.58123285,0.14088784,0
1406,0.59038323,0.59419274,0.13521498,0
1407,0.61451834,0.61895776,0.12979318,0
1408,0.6562697,0.66135466,0.10493809,0
1409,0.688773,0.69436604,0.1371624,0
1410,0.7172441,0.72302586,0.16134663,0
1411,0.7304569,0.7363677,0.17275949,0
1412,0.6635181,0.66873544,0.25882095,0
1413,0.49636322,0.49853238,0.35899207,0
1414,0.24550056,0.24228513,0.3173615,1
1415,0.22108895,0.21767984,0.27591765,1
1416,0.20503435,0.20144409,0.3649258,1
1417,0.21139278,0.20778644,0.43852648,1
1418,0.20839837,0.20456216,0.37652668,0
1419,0.2191099,0.21523818,0.33334705,0
1420,0.20840836,0.2043455,0.34071594,0
1421,0.19175284,0.18764599,0.36721662,0
1422,0.18735677,0.18313393,0.36583862,0
1423,0.20208974,0.19796798,0.35762984,0
1424,0.21128547,0.20723723,0.3466282,0
1425,0.22093925,0.21699558,0.34681654,0
1426,0.22167931,0.21772143,0.34583488,0
1427,0.22196825,0.21805695,0.33822462,0
1428,0.23468235,0.23093325,0.3240546,0
1429,0.26306587,0.25971377,0.33554778,0
1430,0.26116294,0.25776118,0.33674455,0
1431,0.26324338,0.25994718,0.34135893,0
1432,0.26505244,0.26172256,0.317559,0
1433,0.30741605,0.30483988,0.2856905,0
1434,0.36729988,0.36592975,0.26925153,0
1435,0.42776036,0.42799592,0.21430595,0
1436,0.39221036,0.39157265,0.21091047,0
1437,0.3461695,0.3444892,0.21877167,0
1438,0.30150566,0.29899523,0.19563483,0
1439,0.27836284,0.2754372,0.18278493,0
1440,0.26281333,0.2597067,0.17764828,1
1441,0.26788068,0.26488882,0.18216741,1
1442,0.289817,0.28716862,0.19022213,1
1443,0.31426728,0.31193018,0.19508208,0
1444,0.30805406,0.30575508,0.22168237,0
1445,0.2184732,0.21469356,0.17980088,1
1446,0.17579053,0.17164795,0.14511055,1
1447,0.15997143,0.15576325,0.15678304,1
1448,0.17164509,0.16744685,0.16010085,1
1449,0.12970133,0.12550634,0.20052277,1
1450,0.13238007,0.12815912,0.1986516,1
1451,0.132276,0.12815686,0.19733444,1
1452,0.12667616,0.122613005,0.21068558,1
1453,0.11685795,0.112919874,0.2740975,1
1454,0.09531325,0.09178065,0.3975678,1
1455,0.09975907,0.0962431,0.39179143,1
1456,0.10833364,0.104652025,0.42535964,1
1457,0.110387936,0.10678229,0.5157623,1
1458,0.103353396,0.09983447,0.63585764,1
1459,0.102428354,0.098698795,0.4367348,1
1460,0.09269666,0.089098714,0.33766818,1
1461,0.7540672,0.76027155,0.22087882,0
1462,0.73399585,0.74014056,0.19978452,0
1463,0.70564896,0.71137047,0.18628545,0
1464,0.6860099,0.6914771,0.18105046,0
1465,0.68421435,0.6896036,0.18949062,0
1466,0.6736942,0.67901695,0.1654735,0
1467,0.6333817,0.6380835,0.11972237,0
1468,0.62923634,0.63388824,0.10924443,0
1469,0.6485198,0.65363276,0.121430434,0
1470,0.6701437,0.6754438,0.13211372,0
1471,0.72442985,0.7303328,0.16310358,0
1472,0.73746663,0.7434349,0.17044465,0
1473,0.6208757,0.6254225,0.23249887,0
1474,0.4748633,0.47601333,0.27240375,0
1475,0.3576725,0.35610643,0.20474172,1
1476,0.30220607,0.29946363,0.14838089,1
1477,0.28185943,0.2790133,0.1445944,1
1478,0.25699607,0.25384334,0.20900522,1
1479,0.24351911,0.23998114,0.26522034,1
1480,0.24254593,0.2388786,0.29375026,0
1481,0.24469042,0.24102442,0.2984039,0
1482,0.23489016,0.23116861,0.29056475,0
1483,0.21352352,0.20950875,0.3604577,0
1484,0.19429106,0.19005775,0.36282998,0
1485,0.20529564,0.2011851,0.356358,0
1486,0.21353428,0.20953542,0.3566991,0
1487,0.23166026,0.22782548,0.3552836,0
1488,0.2252907,0.22137876,0.36658412,0
1489,0.22945039,0.22560026,0.35059646,0
1490,0.23623395,0.23240612,0.34489322,0
1491,0.23395208,0.23027863,0.35513076,0
1492,0.24033506,0.23670071,0.36175567,0
1493,0.25081623,0.24726297,0.33938393,0
1494,0.25557587,0.25211266,0.33737305,0
1495,0.26158977,0.25828212,0.31349838,0
1496,0.2882487,0.28536144,0.3025241,0
1497,0.403319,0.40272897,0.2346715,0
1498,0.34797627,0.34639496,0.19138518,1
1499,0.2891339,0.2864839,0.15144292,1
1500,0.2609654,0.2578325,0.14056638,1
1501,0.24963516,0.24634935,0.13840982,1
1502,0.2598527,0.25665233,0.15162295,1
1503,0.27195913,0.26887667,0.17927836,1
1504,0.28195316,0.27910534,0.20006919,1
1505,0.28488237,0.2820072,0.22540988,1
1506,0.28137252,0.27855122,0.22466926,0
1507,0.265174,0.2618977,0.19056512,0
1508,0.21658066,0.21272354,0.16786492,1
1509,0.16746932,0.16334657,0.15735112,1
1510,0.17559716,0.17142805,0.17507884,1
1511,0.17569593,0.17156333,0.1982041,1
1512,0.16882475,0.1646911,0.22582014,1
1513,0.15978077,0.15556017,0.23693034,1
1514,0.12482367,0.12089857,0.28877336,1
1515,0.11173164,0.10800907,0.36055586,1
1516,0.095549345,0.09206233,0.46696076,1
1517,0.09288646,0.089459404,0.5014923,1
1518,0.10409875,0.10057939,0.43183252,1
1519,0.09647863,0.09288736,0.50662637,1
1520,0.094594024,0.091051355,0.5164916,1
1521,0.10013578,0.096424,0.57309693,1
1522,0.0989951,0.09534449,0.43742213,1
1523,0.75935704,0.76559395,0.22577529,0
1524,0.74044347,0.7466542,0.19920164,0
1525,0.7314812,0.7374968,0.18539988,0
1526,0.73481095,0.7407927,0.19204485,0
1527,0.7429099,0.749088,0.19441634,0
1528,0.73878914,0.74482644,0.1792639,0
1529,0.71064246,0.7164676,0.14769812,0
1530,0.6640619,0.6693309,0.11808724,0
1531,0.6719606,0.6772812,0.12555079,0
1532,0.70768124,0.71343493,0.14728804,0
1533,0.72359574,0.72940415,0.16439965,0
1534,0.7257206,0.7316002,0.16054325,0
1535,0.2388693,0.23516177,0.2727691,0
1536,0.22422786,0.22029023,0.33303514,0
1537,0.22908057,0.2250125,0.3158712,0
1538,0.23200612,0.22809798,0.3233736,0
1539,0.22612637,0.22221659,0.3315055,0
1540,0.21558054,0.21158941,0.34313357,0
1541,0.20841023,0.20433494,0.34556866,0
1542,0.2128838,0.20879662,0.3493163,0
1543,0.2200263,0.21597755,0.34020567,0
1544,0.22865851,0.22469282,0.34136516,0
1545,0.23464721,0.2308363,0.33765852,0
1546,0.2325701,0.22873777,0.33988643,0
1547,0.23430711,0.23045778,0.34470144,0
1548,0.22066058,0.21673888,0.36047912,0
1549,0.22300754,0.21909565,0.3603251,0
1550,0.22338112,0.21952808,0.36729348,0
1551,0.22468013,0.22083779,0.37375093,0
1552,0.244123,0.24042657,0.34654596,0
1553,0.28468123,0.28158903,0.29450428,0
1554,0.33156076,0.3294876,0.26183328,0
1555,0.37551612,0.37442815,0.24080226,0
1556,0.41995737,0.41969392,0.21826176,0
1557,0.37452307,0.37355947,0.19799072,1
1558,0.31137815,0.30916443,0.16373126,1
1559,0.26133284,0.25819418,0.1376144,1
1560,0.2655606,0.2624034,0.1844122,1
1561,0.25886458,0.2556466,0.21647932,1
1562,0.25206438,0.24878225,0.23453441,1
1563,0.25340977,0.2501715,0.23207802,1
1564,0.26712218,0.26399153,0.22684942,0
1565,0.28854072,0.2856431,0.20078209,0
1566,0.2881914,0.28536955,0.18643863,0
1567,0.2668865,0.26366344,0.17958637,1
1568,0.23524682,0.23165298,0.18354647,1
1569,0.2088759,0.20500016,0.18468542,1
1570,0.20170322,0.1977524,0.22371113,1
1571,0.23006395,0.22610082,0.2501038,1
1572,0.15213045,0.14823821,0.34293258,1
1573,0.10268384,0.099162824,0.46241677,1
1574,0.09285373,0.08945745,0.5624169,1
1575,0.09249684,0.0890526,0.5517359,1
1576,0.100249484,0.09672208,0.46433765,1
1577,0.100712866,0.0971376,0.4353682,1
1578,0.09287084,0.08931472,0.44717988,1
1579,0.09034934,0.08681085,0.480208,1
1580,0.09270454,0.08912298,0.5353226,1
1581,0.09436231,0.09074469,0.48638496,1
1582,0.74615973,0.7523294,0.20378672,0
1583,0.7420272,0.7482229,0.20199984,0
1584,0.7436651,0.74975926,0.2059018,0
1585,0.74559504,0.75175184,0.20724235,0
1586,0.70189226,0.7076371,0.12908633,0
1587,0.68432873,0.6898539,0.11862066,0
1588,0.69124204,0.69695455,0.14302617,0
1589,0.71268547,0.7184837,0.16221079,0
1590,0.73330146,0.7393044,0.17247058,0
1591,0.7050874,0.71081144,0.15761855,0
1592,0.6745029,0.6798917,0.15772419,0
1593,0.6363426,0.6411787,0.20051034,0
1594,0.58390945,0.5874206,0.2274523,0
1595,0.26608038,0.262488,0.2764421,0
1596,0.21213433,0.20811026,0.3382707,0
1597,0.23800743,0.2341576,0.30962005,0
1598,0.2350105,0.23113656,0.3376558,0
1599,0.2356858,0.23186767,0.3459136,0
1600,0.24968857,0.24604557,0.3152318,0
1601,0.2574861,0.25400522,0.32255933,0
1602,0.2589392,0.25539035,0.32759196,0
1603,0.2278457,0.22396004,0.3482295,0
1604,0.21480298,0.21082759,0.36043543,0
1605,0.2089679,0.20498896,0.36743373,0
1606,0.21272281,0.20878072,0.372406,0
1607,0.24417652,0.24057214,0.35202634,0
1608,0.26409483,0.2608836,0.32772514,0
1609,0.2980954,0.29530376,0.27332962,0
1610,0.3656301,0.3643433,0.25553784,0
1611,0.39668733,0.39595428,0.23913014,0
1612,0.4322873,0.43261436,0.20009196,0
1613,0.4040389,0.40352714,0.2027831,0
1614,0.35227376,0.35087514,0.17917074,0
1615,0.3097413,0.3074286,0.14713919,1
1616,0.2825045,0.27968848,0.14130628,1
1617,0.27467915,0.27170104,0.14767553,1
1618,0.23647985,0.23297013,0.21263371,1
1619,0.22899768,0.22538151,0.2287148,1
1620,0.24689427,0.24348278,0.216527,1
1621,0.2786316,0.2756433,0.19394322,0
1622,0.30935425,0.30690524,0.16045438,1
1623,0.22894457,0.22509427,0.25448415,1
1624,0.23260358,0.22887576,0.2936039,1
1625,0.27292004,0.26992753,0.29063845,1
1626,0.26155168,0.25826403,0.31373993,1
1627,0.105267614,0.10174123,0.47925147,1
1628,0.093963586,0.09061413,0.52126175,1
1629,0.091925874,0.088543825,0.538615,1
1630,0.092737034,0.08931926,0.5493164,1
1631,0.092689864,0.089322306,0.55374193,1
1632,0.09927433,0.09572212,0.44633693,1
1633,0.10082004,0.09717987,0.43422237,1
1634,0.09111936,0.0876091,0.51975906,1
1635,0.08872969,0.08526678,0.5324755,1
1636,0.72766584,0.7337173,0.16726089,0
1637,0.74289334,0.7490409,0.1934685,0
1638,0.7594354,0.76575524,0.22683653,0
1639,0.7479041,0.7540776,0.20806427,0
1640,0.74063045,0.7468735,0.19348645,0
1641,0.72158676,0.7275666,0.16467515,0
1642,0.7166503,0.72252893,0.14309604,0
1643,0.7055011,0.71138364,0.1343789,0
1644,0.69312364,0.69869864,0.13411231,0
1645,0.7037731,0.7094995,0.14336544,0
1646,0.72530717,0.7313261,0.15947361,0
1647,0.7040961,0.7098752,0.16791786,0
1648,0.6625703,0.6676208,0.18279484,0
1649,0.6040508,0.60825247,0.21427584,0
1650,0.44422933,0.4447751,0.36191982,0
1651,0.35612833,0.3544703,0.38079566,0
1652,0.2064174,0.20221536,0.30776325,0
1653,0.19247863,0.18820842,0.3155439,0
1654,0.19390576,0.18964188,0.31605652,0
1655,0.22291908,0.21891984,0.31154034,0
1656,0.2316587,0.22778349,0.30616853,0
1657,0.26259413,0.25903696,0.28519168,0
1658,0.25557792,0.2519827,0.30737576,0
1659,0.2568797,0.2533646,0.2870392,0
1660,0.27020666,0.26678327,0.2948647,0
1661,0.2809588,0.2777449,0.29669482,0
1662,0.26278025,0.25934362,0.32309872,0
1663,0.23905644,0.23536943,0.33198166,0
1664,0.22231363,0.21848553,0.34885305,0
1665,0.21823491,0.21432565,0.34469774,0
1666,0.28994,0.2870072,0.29879552,0
1667,0.306764,0.30418536,0.27283856,0
1668,0.314551,0.31195214,0.25952843,0
1669,0.32089078,0.31847337,0.24037285,0
1670,0.36598068,0.36451748,0.23642339,0
1671,0.3983125,0.39771128,0.22819439,0
1672,0.4403247,0.44071332,0.1972133,0
1673,0.47868085,0.480038,0.1796773,0
1674,0.42960206,0.42976892,0.1910418,0
1675,0.27629098,0.27335402,0.13057363,1
1676,0.2634617,0.2603733,0.15564965,1
1677,0.25485626,0.25156486,0.17530252,1
1678,0.2448596,0.2414974,0.19836922,1
1679,0.2559769,0.2527935,0.21079151,1
1680,0.2862599,0.28344974,0.19777347,0
1681,0.3164135,0.3141408,0.17617808,0
1682,0.34966335,0.34807074,0.15782247,1
1683,0.2963645,0.2935404,0.23086947,1
1684,0.23644108,0.23285902,0.29766196,1
1685,0.24143954,0.23791718,0.31049767,1
1686,0.26467997,0.26145715,0.29053733,1
1687,0.30263054,0.29999754,0.2476616,1
1688,0.3155123,0.3134147,0.2075838,1
1689,0.19212802,0.18862277,0.4216883,1
1690,0.09287496,0.089513,0.51833624,1
1691,0.09047374,0.08716096,0.55112666,1
1692,0.09218269,0.08879799,0.60447055,1
1693,0.09953985,0.096106894,0.525171,1
1694,0.103614755,0.10007379,0.4884815,1
1695,0.09929116,0.09576371,0.50557667,1
1696,0.085360885,0.081977814,0.5229847,1
1697,0.08869318,0.085215576,0.49567372,1
1698,0.7140746,0.7199695,0.1552977,0
1699,0.7622295,0.76844925,0.2266579,0
1700,0.74753666,0.75368667,0.20342007,0
1701,0.6963685,0.70207083,0.13314855,0
1702,0.68197817,0.68746483,0.11654977,0
1703,0.6735281,0.6788547,0.1439262,0
1704,0.6414868,0.6462872,0.15795924,0
1705,0.5089983,0.5110826,0.2011109,0
1706,0.40085706,0.40039125,0.28989592,0
1707,0.30305815,0.30036494,0.3410841,0
1708,0.24039303,0.2365467,0.35985205,0
1709,0.20635219,0.20208289,0.33258465,0
1710,0.19966519,0.19544306,0.31444487,0
1711,0.21871667,0.21471518,0.31367412,0
1712,0.22873846,0.22475499,0.29511434,0
1713,0.23407501,0.23028752,0.28487164,0
1714,0.2522045,0.24855012,0.27824554,0
1715,0.27890193,0.2756236,0.30776864,0
1716,0.2690626,0.26570004,0.2884333,0
1717,0.25001025,0.24634112,0.27931342,0
1718,0.260918,0.25742766,0.29824102,0
1719,0.26018643,0.25669664,0.31365985,0
1720,0.23408687,0.2302758,0.31824988,0
1721,0.23735054,0.23361792,0.31655133,0
1722,0.25083715,0.2472347,0.3168973,0
1723,0.27073497,0.26751214,0.3112607,0
1724,0.29314703,0.290365,0.28560683,0
1725,0.32901075,0.3267649,0.25938457,0
1726,0.3234997,0.32122654,0.2606906,0
1727,0.3252185,0.32291636,0.24551044,0
1728,0.34603786,0.34408936,0.23029189,0
1729,0.4175499,0.41742682,0.1915368,0
1730,0.455586,0.4563855,0.17248954,0
1731,0.50414443,0.505963,0.14270467,0
1732,0.3546182,0.35317886,0.13278526,0
1733,0.33479124,0.33294657,0.122723944,1
1734,0.33592755,0.33422145,0.14241152,1
1735,0.33669004,0.33503503,0.1637526,1
1736,0.3386168,0.33681172,0.2127935,1
1737,0.33604553,0.3343021,0.23167498,1
1738,0.3361511,0.33446446,0.21165983,1
1739,0.34092307,0.33923224,0.18425667,0
1740,0.35762647,0.35618576,0.14857931,1
1741,0.3741768,0.3731671,0.12034344,1
1742,0.37869957,0.37780207,0.116431266,1
1743,0.36490205,0.3636826,0.15089074,1
1744,0.33460245,0.33284208,0.20874849,1
1745,0.29889032,0.2962985,0.2528467,1
1746,0.27569783,0.2726328,0.28840694,1
1747,0.30646184,0.30444717,0.2288658,1
1748,0.26517534,0.26231915,0.33092293,1
1749,0.1817984,0.17831625,0.45383647,1
1750,0.0960636,0.09264508,0.5018245,1
1751,0.09319751,0.089870974,0.57164365,1
1752,0.092406854,0.08911278,0.61651385,1
1753,0.0945531,0.09115447,0.6149423,1
1754,0.107665636,0.1040023,0.47294462,1
1755,0.77268434,0.7790143,0.24495456,0
1756,0.72852635,0.73458505,0.18789028,0
1757,0.7058704,0.7117341,0.15846433,0
1758,0.6966446,0.7023343,0.13943905,0
1759,0.6832685,0.6888255,0.13504542,0
1760,0.62668794,0.63129234,0.12337272,1
1761,0.6371131,0.64190114,0.10570365,1
1762,0.6032704,0.6073178,0.11702283,1
1763,0.46372372,0.4645268,0.21861048,0
1764,0.34656268,0.34474602,0.30710325,0
1765,0.25598723,0.25238386,0.3571783,0
1766,0.2061848,0.20203404,0.36471325,0
1767,0.2136541,0.20954053,0.3350108,0
1768,0.21764845,0.21355028,0.3127376,0
1769,0.23202151,0.22819816,0.3126089,0
1770,0.2358839,0.232059,0.30051953,0
1771,0.24344781,0.23965693,0.2900916,0
1772,0.24903493,0.24541837,0.2916493,0
1773,0.25189474,0.24834937,0.28576845,0
1774,0.26185134,0.2582467,0.28467387,0
1775,0.23620628,0.23232384,0.30897054,0
1776,0.22504698,0.22107118,0.2995256,0
1777,0.24042372,0.23671587,0.31315598,0
1778,0.24766208,0.24400856,0.3024187,0
1779,0.2595723,0.2561833,0.3019078,0
1780,0.29236168,0.28947598,0.27326286,0
1781,0.30920115,0.30658224,0.25631985,0
1782,0.33518517,0.33321255,0.25805384,0
1783,0.40538895,0.40489277,0.18830803,0
1784,0.45758563,0.45839018,0.1486146,0
1785,0.4796036,0.48073328,0.15540984,0
1786,0.49178782,0.49332166,0.15688705,0
1787,0.43531883,0.43582472,0.15382788,0
1788,0.4055204,0.40523455,0.15573241,0
1789,0.4090227,0.40892965,0.12978299,1
1790,0.41785833,0.41799843,0.12221443,1
1791,0.4251109,0.4253795,0.14605378,1
1792,0.36485693,0.36361784,0.2116906,1
1793,0.34925315,0.3476814,0.20808434,1
1794,0.280554,0.27768704,0.2653413,1
1795,0.27886033,0.27604333,0.2425098,1
1796,0.31991085,0.31775534,0.19691564,1
1797,0.32427043,0.3224499,0.22195943,1
1798,0.25758088,0.25465572,0.35415167,1
1799,0.16002849,0.15638845,0.44639757,1
1800,0.09633092,0.09292569,0.5550101,1
1801,0.093101464,0.08977584,0.6096374,1
1802,0.08630112,0.083099216,0.67303956,1
1803,0.1033192,0.099855974,0.561682,1
1804,0.13973986,0.13600785,0.44699422,1
1805,0.20817475,0.2043605,0.34369683,1
1806,0.72881603,0.73483145,0.19049396,0
1807,0.77320445,0.77952427,0.2499679,0
1808,0.768403,0.77465147,0.23578943,0
1809,0.7463793,0.7526223,0.20631246,0
1810,0.69511664,0.70079803,0.14058414,0
1811,0.6443634,0.6491682,0.13021527,0
1812,0.6044649,0.60867065,0.11166685,1
1813,0.6087604,0.61292213,0.096991785,1
1814,0.61849236,0.6228424,0.09047626,1
1815,0.61973363,0.6241111,0.08032508,1
1816,0.624847,0.6292394,0.07377346,1
1817,0.5953842,0.5991453,0.100875996,1
1818,0.5390768,0.5417314,0.16265117,1
1819,0.3341141,0.3318771,0.31595892,0
1820,0.21329245,0.20922936,0.35976136,0
1821,0.22720641,0.22313428,0.33481058,0
1822,0.2381353,0.23428825,0.31096703,0
1823,0.23840362,0.23467636,0.3153158,0
1824,0.23854195,0.234769,0.32141384,0
1825,0.24217722,0.23847033,0.31588942,0
1826,0.26380378,0.2603031,0.30016458,0
1827,0.257291,0.25373474,0.29510197,0
1828,0.25076205,0.24700622,0.29216677,0
1829,0.25313514,0.24955447,0.3203298,0
1830,0.24702182,0.24342841,0.3422121,0
1831,0.2347149,0.23079154,0.3384872,0
1832,0.22001226,0.21607631,0.3461304,0
1833,0.21889153,0.21492344,0.34471747,0
1834,0.22191375,0.21801163,0.33178994,0
1835,0.25752762,0.2540047,0.30339003,0
1836,0.3300694,0.32781377,0.2666799,0
1837,0.33336356,0.3311844,0.2623162,0
1838,0.39242482,0.39153844,0.19186278,0
1839,0.4142357,0.41407245,0.17436026,0
1840,0.4497538,0.45031857,0.16803297,0
1841,0.47019562,0.47111088,0.15364486,0
1842,0.4780264,0.47935835,0.15377137,0
1843,0.44655734,0.44723928,0.13066478,1
1844,0.43189147,0.4321646,0.1314042,1
1845,0.4091262,0.40888554,0.18155348,1
1846,0.35468715,0.35316837,0.22561918,1
1847,0.29539144,0.2927912,0.2536856,1
1848,0.30819526,0.30571577,0.21231052,1
1849,0.35082152,0.349363,0.17754312,1
1850,0.32449296,0.32253498,0.24004257,1
1851,0.22346336,0.22005208,0.390321,1
1852,0.13975689,0.13603777,0.4588863,1
1853,0.09844106,0.09498687,0.53699183,1
1854,0.085843354,0.0826122,0.66892266,1
1855,0.08994017,0.086641975,0.6570463,1
1856,0.12946899,0.12579684,0.45391735,1
1857,0.24930635,0.24588215,0.24868397,1
1858,0.29529023,0.29238352,0.21862692,1
1859,0.7400415,0.74617034,0.21509513,0
1860,0.7675073,0.7737396,0.25014248,0
1861,0.7741753,0.78048164,0.25910953,0
1862,0.7638636,0.7701685,0.24100216,0
1863,0.7468277,0.75302374,0.21013188,0
1864,0.67628825,0.6816195,0.12878402,0
1865,0.6597965,0.66490537,0.116393134,1
1866,0.62384695,0.62834644,0.12235008,1
1867,0.59303707,0.59686375,0.10808077,1
1868,0.61274505,0.61695546,0.09425475,1
1869,0.6449148,0.64973724,0.09276352,1
1870,0.59860134,0.60241747,0.12698889,1
1871,0.5200995,0.5223108,0.18470775,1
1872,0.33352783,0.33135056,0.297394,0
1873,0.25452083,0.2509326,0.34344056,0
1874,0.21784848,0.21384585,0.3683143,0
1875,0.22380494,0.21981652,0.3541475,0
1876,0.2432646,0.23947945,0.32194963,0
1877,0.24819192,0.24453765,0.3048257,0
1878,0.25038525,0.24670507,0.3035854,0
1879,0.25417632,0.25065532,0.3086192,0
1880,0.25901458,0.25555047,0.3113874,0
1881,0.2574682,0.2539921,0.31872237,0
1882,0.26323012,0.25978684,0.3164,0
1883,0.27129272,0.2680336,0.30230826,0
1884,0.23315261,0.2293832,0.31455508,0
1885,0.24145521,0.23763849,0.3235319,0
1886,0.23249473,0.22868922,0.33856314,0
1887,0.22011481,0.21623287,0.3354928,0
1888,0.22688058,0.22310054,0.32749853,0
1889,0.24404779,0.2403156,0.31464127,0
1890,0.26462206,0.2612491,0.2877192,0
1891,0.2879902,0.2848922,0.26624307,0
1892,0.2974244,0.29455248,0.2612153,0
1893,0.3102246,0.30758175,0.26377544,0
1894,0.31211898,0.30960476,0.26678726,0
1895,0.31782088,0.3154461,0.24842203,0
1896,0.32953423,0.32730013,0.23214288,0
1897,0.36833957,0.3670815,0.20188875,0
1898,0.37765414,0.37661156,0.18732205,0
1899,0.3904256,0.38952458,0.16951735,0
1900,0.4284076,0.42848805,0.15383875,0
1901,0.4037756,0.40348017,0.17688109,1
1902,0.33508545,0.33338398,0.2201442,1
1903,0.2059679,0.20246735,0.4035844,1
1904,0.13544662,0.13173603,0.48970902,1
1905,0.104121655,0.100568324,0.5073686,1
1906,0.092854455,0.08945489,0.5425312,1
1907,0.090571575,0.08726037,0.6629592,1
1908,0.09805644,0.094595015,0.6086921,1
1909,0.12831645,0.12457374,0.4537883,1
1910,0.19211979,0.18827885,0.33422768,1
1911,0.76107216,0.76733065,0.23411901,0
1912,0.7307943,0.73681825,0.20796792,0
1913,0.7010353,0.70699984,0.1542808,0
1914,0.6322648,0.6369616,0.08998157,1
1915,0.6022938,0.60629267,0.094420515,1
1916,0.5927848,0.59657294,0.096518226,1
1917,0.6050223,0.6090639,0.102281675,1
1918,0.66263825,0.66776484,0.10933546,1
1919,0.6315883,0.6361423,0.14718725,1
1920,0.5470384,0.5498894,0.19683789,1
1921,0.45775694,0.45849466,0.23485711,0
1922,0.32146895,0.3189132,0.28895906,0
1923,0.25948852,0.2560607,0.33413276,0
1924,0.23533832,0.23141544,0.33056486,0
1925,0.2534609,0.24978983,0.30459744,0
1926,0.27067912,0.26734114,0.30989656,0
1927,0.27778858,0.27450672,0.30180982,0
1928,0.27799734,0.27470723,0.29737443,0
1929,0.26838982,0.2650589,0.3013378,0
1930,0.2639349,0.26048002,0.30003923,0
1931,0.2642205,0.26072648,0.29779926,0
1932,0.26491147,0.26144978,0.2890159,0
1933,0.23394267,0.23011851,0.3110578,0
1934,0.22624463,0.2222739,0.3117451,0
1935,0.24526091,0.24148758,0.30739552,0
1936,0.2602403,0.2567358,0.30561143,0
1937,0.24558483,0.241903,0.30955866,0
1938,0.22532022,0.22137456,0.31973344,0
1939,0.23750548,0.23374821,0.31764516,0
1940,0.25001767,0.2463859,0.3096647,0
1941,0.27296096,0.26976392,0.28392658,0
1942,0.27628925,0.2731393,0.2732887,0
1943,0.28207394,0.2789296,0.26468974,0
1944,0.2822708,0.27916494,0.2715491,0
1945,0.30822328,0.30564183,0.24872705,0
1946,0.3199087,0.31744242,0.21497443,0
1947,0.35645536,0.35511804,0.17402942,1
1948,0.3116609,0.30931652,0.18233384,1
1949,0.30047122,0.29795387,0.2096931,1
1950,0.339487,0.3378088,0.19540262,1
1951,0.3397228,0.3382085,0.20743619,1
1952,0.28793284,0.28524676,0.31818107,1
1953,0.12621135,0.12258475,0.48137292,1
1954,0.10034544,0.09684907,0.50508153,1
1955,0.11233129,0.108720794,0.50389266,1
1956,0.14428288,0.14032887,0.3962351,1
1957,0.20456232,0.20075803,0.31550196,1
1958,0.26453128,0.2612457,0.25392127,1
1959,0.3054071,0.30267537,0.23917605,1
1960,0.7139499,0.71983916,0.25513002,0
1961,0.67867416,0.6839524,0.32341203,0
1962,0.6736073,0.67917144,0.26396605,0
1963,0.7006085,0.70646626,0.18429628,0
1964,0.6903761,0.69602466,0.15499432,1
1965,0.66516674,0.67045736,0.1186372,1
1966,0.63530225,0.64009994,0.0879273,1
1967,0.6178335,0.6222277,0.08636216,1
1968,0.60881615,0.61309147,0.09442193,1
1969,0.64263415,0.647526,0.10551163,1
1970,0.66779196,0.6729764,0.110735804,1
1971,0.6633961,0.6683698,0.12450419,1
1972,0.6006592,0.60471267,0.18297845,1
1973,0.4815714,0.4830529,0.23377557,0
